Crown_id	ACRU	LIST	OTHER	PIEL	PIPA	PITA	QUGE	QULA	QUNI	
99	0	0	0	0	1	0	0	0	0	
529	0	0	0	0	1	0	0	0	0	
601	0	0	0	0	1	0	0	0	0	
142	0	0	0	0	1	0	0	0	0	
601	0	0	0	0	1	0	0	0	0	
608	0	0	0	0	1	0	0	0	0	
136	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
262	0	0	0	0	1	0	0	0	0	
281	0	0	0	0	0	0	0	1	0	
602	0	0	0	0	1	0	0	0	0	
501	0	0	0	0	1	0	0	0	0	
305	0	0	0	0	0	0	0	1	0	
546	0	0	0	0	1	0	0	0	0	
21	0	0	0	1	0	0	0	0	0	
554	0	0	1	0	0	0	0	0	0	
92	0	0	0	0	0	0	0	1	0	
3	0	0	0	0	1	0	0	0	0	
622	0	0	0	0	1	0	0	0	0	
298	0	0	0	0	1	0	0	0	0	
293	0	0	0	0	1	0	0	0	0	
158	0	0	0	0	1	0	0	0	0	
83	1	0	0	0	0	0	0	0	0	
29	0	0	0	0	1	0	0	0	0	
170	0	0	0	0	1	0	0	0	0	
568	0	0	0	0	1	0	0	0	0	
612	0	0	0	0	1	0	0	0	0	
394	0	0	0	0	1	0	0	0	0	
45	0	0	0	0	1	0	0	0	0	
291	0	0	0	0	1	0	0	0	0	
501	0	0	0	0	1	0	0	0	0	
155	0	0	0	0	1	0	0	0	0	
474	0	0	0	0	1	0	0	0	0	
231	0	0	0	0	1	0	0	0	0	
86	0	0	0	0	0	0	0	1	0	
415	0	0	0	0	1	0	0	0	0	
272	0	0	0	0	1	0	0	0	0	
242	0	0	0	0	1	0	0	0	0	
203	0	0	0	0	0	0	1	0	0	
110	0	0	0	0	1	0	0	0	0	
432	0	0	0	0	0	0	0	1	0	
206	0	0	0	0	0	0	0	1	0	
266	0	0	0	0	0	0	1	0	0	
100	0	0	0	0	1	0	0	0	0	
153	0	0	0	0	1	0	0	0	0	
369	0	0	0	0	1	0	0	0	0	
58	0	0	0	0	1	0	0	0	0	
354	0	0	0	0	1	0	0	0	0	
283	0	0	0	0	1	0	0	0	0	
388	0	0	0	0	0	0	0	1	0	
622	0	0	0	0	1	0	0	0	0	
98	0	0	0	0	1	0	0	0	0	
173	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
373	0	1	0	0	0	0	0	0	0	
203	0	0	0	0	1	0	0	0	0	
608	0	0	0	0	1	0	0	0	0	
471	0	0	0	0	1	0	0	0	0	
366	0	0	0	0	1	0	0	0	0	
622	0	0	0	0	1	0	0	0	0	
242	0	0	0	0	1	0	0	0	0	
448	0	0	0	0	0	0	0	1	0	
465	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
404	0	0	0	0	1	0	0	0	0	
602	0	0	0	0	1	0	0	0	0	
158	0	0	0	0	1	0	0	0	0	
528	0	0	0	0	1	0	0	0	0	
87	0	0	0	0	1	0	0	0	0	
232	0	0	1	0	0	0	0	0	0	
567	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	0	0	1	
135	0	0	0	0	1	0	0	0	0	
471	0	0	0	0	1	0	0	0	0	
177	0	0	0	0	1	0	0	0	0	
295	0	0	0	0	0	0	0	1	0	
287	0	0	0	0	1	0	0	0	0	
361	0	0	0	0	1	0	0	0	0	
194	0	0	0	0	1	0	0	0	0	
335	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
237	0	0	0	0	1	0	0	0	0	
367	0	0	0	0	1	0	0	0	0	
280	0	0	0	0	1	0	0	0	0	
490	0	0	1	0	0	0	0	0	0	
25	0	0	0	0	1	0	0	0	0	
292	0	0	0	0	1	0	0	0	0	
53	0	0	0	0	1	0	0	0	0	
29	0	0	0	0	1	0	0	0	0	
474	0	0	0	0	1	0	0	0	0	
420	0	0	0	0	1	0	0	0	0	
20	0	0	0	0	0	0	0	1	0	
528	0	0	0	0	1	0	0	0	0	
29	0	0	0	0	1	0	0	0	0	
205	0	0	0	0	1	0	0	0	0	
170	0	0	0	0	1	0	0	0	0	
100	0	0	0	0	1	0	0	0	0	
592	0	0	0	0	1	0	0	0	0	
476	0	0	0	0	0	0	0	0	1	
521	0	0	0	0	1	0	0	0	0	
205	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
124	0	0	0	0	0	0	0	1	0	
173	0	0	0	0	1	0	0	0	0	
136	0	0	0	0	1	0	0	0	0	
354	0	0	0	0	1	0	0	0	0	
493	0	0	0	0	1	0	0	0	0	
568	0	0	0	0	1	0	0	0	0	
401	0	1	0	0	0	0	0	0	0	
292	0	0	0	0	1	0	0	0	0	
501	0	0	0	0	1	0	0	0	0	
155	0	0	0	0	1	0	0	0	0	
14	0	0	0	0	1	0	0	0	0	
539	0	0	0	0	1	0	0	0	0	
274	0	0	0	0	1	0	0	0	0	
395	0	0	0	0	1	0	0	0	0	
251	0	0	0	0	1	0	0	0	0	
272	0	0	0	0	1	0	0	0	0	
29	0	0	0	0	1	0	0	0	0	
369	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
417	0	0	0	0	1	0	0	0	0	
292	0	0	0	0	1	0	0	0	0	
283	0	0	0	0	1	0	0	0	0	
598	0	0	0	0	0	1	0	0	0	
465	0	0	0	0	1	0	0	0	0	
410	0	0	1	0	0	0	0	0	0	
54	0	0	0	0	1	0	0	0	0	
213	0	0	0	0	1	0	0	0	0	
293	0	0	0	0	1	0	0	0	0	
111	0	0	0	0	1	0	0	0	0	
379	0	0	0	0	1	0	0	0	0	
592	0	0	0	0	1	0	0	0	0	
153	0	0	0	0	1	0	0	0	0	
321	0	0	0	0	0	0	0	1	0	
609	0	0	0	0	1	0	0	0	0	
95	0	0	0	0	0	0	0	1	0	
342	0	0	0	0	1	0	0	0	0	
601	0	0	0	0	1	0	0	0	0	
136	0	0	0	0	1	0	0	0	0	
140	0	0	0	0	0	0	0	1	0	
266	0	0	0	0	0	0	1	0	0	
266	0	0	0	0	0	0	1	0	0	
205	0	0	0	0	1	0	0	0	0	
13	0	0	0	0	1	0	0	0	0	
188	0	0	0	0	1	0	0	0	0	
13	0	0	0	0	1	0	0	0	0	
156	0	0	0	0	1	0	0	0	0	
495	0	0	0	0	1	0	0	0	0	
158	0	0	0	0	1	0	0	0	0	
229	0	0	0	0	1	0	0	0	0	
133	0	0	0	0	1	0	0	0	0	
265	0	0	0	0	0	0	0	1	0	
57	0	0	0	0	1	0	0	0	0	
420	0	0	0	0	1	0	0	0	0	
472	0	0	0	0	0	0	0	1	0	
465	0	0	0	0	1	0	0	0	0	
133	0	0	0	0	1	0	0	0	0	
279	0	0	0	0	0	0	0	1	0	
454	0	0	0	0	1	0	0	0	0	
28	0	0	0	0	1	0	0	0	0	
476	0	0	0	0	0	0	0	0	1	
448	0	0	0	0	0	0	0	1	0	
369	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
366	0	0	0	0	1	0	0	0	0	
321	0	0	0	0	1	0	0	0	0	
496	0	0	0	0	1	0	0	0	0	
395	0	0	0	0	1	0	0	0	0	
235	1	0	0	0	0	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
194	0	0	0	0	1	0	0	0	0	
133	0	0	0	0	1	0	0	0	0	
404	0	0	0	0	1	0	0	0	0	
375	0	0	0	0	1	0	0	0	0	
529	0	0	0	0	1	0	0	0	0	
608	0	0	0	0	1	0	0	0	0	
622	0	0	0	0	1	0	0	0	0	
415	0	0	0	0	1	0	0	0	0	
281	0	0	0	0	0	0	0	1	0	
342	0	0	0	0	1	0	0	0	0	
564	0	0	0	0	0	0	0	0	1	
229	0	0	0	0	1	0	0	0	0	
194	0	0	0	0	0	1	0	0	0	
315	0	0	0	0	1	0	0	0	0	
45	0	0	0	0	1	0	0	0	0	
357	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
270	0	0	0	0	1	0	0	0	0	
306	0	0	0	0	1	0	0	0	0	
133	0	0	0	0	1	0	0	0	0	
233	0	0	0	0	1	0	0	0	0	
256	0	0	0	0	0	0	0	1	0	
171	0	0	0	0	0	0	0	1	0	
601	0	0	0	0	1	0	0	0	0	
490	0	0	1	0	0	0	0	0	0	
606	0	0	0	0	0	0	0	1	0	
21	0	0	0	1	0	0	0	0	0	
401	0	1	0	0	0	0	0	0	0	
20	0	0	1	0	0	0	0	0	0	
156	0	0	0	0	1	0	0	0	0	
194	0	0	0	0	0	1	0	0	0	
466	0	0	0	0	1	0	0	0	0	
213	0	0	0	0	1	0	0	0	0	
490	0	0	1	0	0	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
497	0	0	0	0	1	0	0	0	0	
435	0	0	0	0	0	0	0	1	0	
521	0	0	0	0	1	0	0	0	0	
213	0	0	0	0	1	0	0	0	0	
161	0	0	0	0	1	0	0	0	0	
324	0	0	0	0	1	0	0	0	0	
495	0	0	0	0	1	0	0	0	0	
431	0	0	0	0	0	0	1	0	0	
495	0	0	0	0	1	0	0	0	0	
493	0	0	0	0	1	0	0	0	0	
405	0	0	0	0	1	0	0	0	0	
398	0	0	0	0	1	0	0	0	0	
448	0	0	0	0	0	0	0	1	0	
414	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	0	1	0	
14	0	0	0	0	1	0	0	0	0	
304	0	0	0	0	1	0	0	0	0	
398	0	0	0	0	1	0	0	0	0	
87	0	0	0	0	1	0	0	0	0	
400	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
71	0	0	0	0	0	1	0	0	0	
266	0	0	0	0	0	0	1	0	0	
205	0	0	0	0	1	0	0	0	0	
232	0	0	0	0	0	0	1	0	0	
231	0	0	0	0	1	0	0	0	0	
554	0	0	1	0	0	0	0	0	0	
158	0	0	0	0	1	0	0	0	0	
25	0	0	0	0	1	0	0	0	0	
471	0	0	0	0	1	0	0	0	0	
29	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	0	0	1	
536	0	0	0	0	1	0	0	0	0	
114	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
427	0	0	0	0	1	0	0	0	0	
281	0	0	0	0	0	0	0	1	0	
115	0	0	0	0	1	0	0	0	0	
23	0	0	0	0	0	0	0	1	0	
450	0	0	0	0	1	0	0	0	0	
4	0	0	0	0	1	0	0	0	0	
304	0	0	0	0	1	0	0	0	0	
338	0	0	0	0	1	0	0	0	0	
168	0	0	0	0	1	0	0	0	0	
402	0	0	0	0	1	0	0	0	0	
466	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	0	0	1	
134	0	0	0	0	1	0	0	0	0	
297	0	0	0	0	0	1	0	0	0	
169	0	0	0	0	1	0	0	0	0	
283	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
482	0	0	0	1	0	0	0	0	0	
401	0	1	0	0	0	0	0	0	0	
283	0	0	0	0	1	0	0	0	0	
524	0	0	0	0	1	0	0	0	0	
232	0	0	0	0	0	0	1	0	0	
30	0	0	0	0	0	0	1	0	0	
405	0	0	0	0	1	0	0	0	0	
348	0	0	0	0	1	0	0	0	0	
432	0	0	0	0	0	0	0	1	0	
114	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
419	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
52	0	0	0	0	0	0	0	1	0	
29	0	0	0	0	1	0	0	0	0	
158	0	0	0	0	1	0	0	0	0	
348	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
83	0	0	0	0	0	0	0	0	1	
110	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
262	0	0	0	0	1	0	0	0	0	
237	0	0	0	0	0	0	0	0	1	
601	0	0	0	0	1	0	0	0	0	
482	0	1	0	0	0	0	0	0	0	
292	0	0	0	0	1	0	0	0	0	
235	1	0	0	0	0	0	0	0	0	
215	0	0	0	0	1	0	0	0	0	
373	0	1	0	0	0	0	0	0	0	
25	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
205	0	0	0	0	1	0	0	0	0	
232	0	0	1	0	0	0	0	0	0	
115	0	0	0	0	1	0	0	0	0	
454	0	0	0	0	1	0	0	0	0	
182	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
529	0	0	0	0	1	0	0	0	0	
375	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	1	0	0	
25	0	0	0	0	1	0	0	0	0	
283	0	0	0	0	1	0	0	0	0	
578	0	0	0	0	0	0	0	1	0	
340	0	0	0	0	0	0	0	1	0	
393	0	0	0	0	0	0	0	1	0	
493	0	0	0	0	1	0	0	0	0	
20	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
432	0	0	0	0	0	0	0	1	0	
602	0	0	0	0	1	0	0	0	0	
174	0	0	0	0	0	0	1	0	0	
94	0	0	0	0	0	0	0	1	0	
79	0	0	0	0	1	0	0	0	0	
586	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
295	0	0	0	0	1	0	0	0	0	
293	0	0	0	0	1	0	0	0	0	
512	0	0	0	0	1	0	0	0	0	
281	0	0	0	0	0	0	0	1	0	
31	0	0	0	0	0	0	0	0	1	
338	0	0	0	0	1	0	0	0	0	
601	0	0	0	0	1	0	0	0	0	
183	0	0	0	0	1	0	0	0	0	
400	0	0	0	0	1	0	0	0	0	
181	0	0	0	0	1	0	0	0	0	
448	0	0	0	0	0	0	0	1	0	
316	0	0	0	0	1	0	0	0	0	
302	0	0	0	0	0	0	0	1	0	
31	0	0	0	0	0	0	0	0	1	
271	0	0	0	0	1	0	0	0	0	
293	0	0	0	0	1	0	0	0	0	
213	0	0	0	0	1	0	0	0	0	
241	0	0	0	0	1	0	0	0	0	
401	0	1	0	0	0	0	0	0	0	
612	0	0	0	0	1	0	0	0	0	
133	0	0	0	0	1	0	0	0	0	
9	0	0	0	0	0	0	0	1	0	
528	0	0	0	0	1	0	0	0	0	
295	0	0	0	0	1	0	0	0	0	
403	0	0	0	0	1	0	0	0	0	
415	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
155	0	0	0	0	1	0	0	0	0	
536	0	0	0	0	1	0	0	0	0	
352	0	0	0	0	1	0	0	0	0	
601	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	0	0	1	
190	0	1	0	0	0	0	0	0	0	
44	0	0	0	0	1	0	0	0	0	
606	0	0	0	0	0	0	0	1	0	
272	0	0	0	0	1	0	0	0	0	
237	0	0	0	0	0	0	0	0	1	
110	0	0	0	0	1	0	0	0	0	
111	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
256	0	0	0	0	0	0	0	1	0	
398	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	0	1	0	
283	0	0	0	0	1	0	0	0	0	
25	0	0	0	0	1	0	0	0	0	
342	0	0	0	0	1	0	0	0	0	
471	0	0	0	0	1	0	0	0	0	
20	0	0	0	0	1	0	0	0	0	
415	0	0	0	0	1	0	0	0	0	
78	0	0	0	0	1	0	0	0	0	
382	0	0	0	0	0	0	1	0	0	
68	0	0	0	0	1	0	0	0	0	
609	0	0	0	0	1	0	0	0	0	
338	0	0	0	0	1	0	0	0	0	
466	0	0	0	0	1	0	0	0	0	
540	0	0	0	0	1	0	0	0	0	
265	0	0	0	0	0	0	0	1	0	
401	0	1	0	0	0	0	0	0	0	
432	0	0	0	0	0	0	0	1	0	
557	0	0	0	0	1	0	0	0	0	
482	0	1	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	1	0	
177	0	0	0	0	1	0	0	0	0	
295	0	0	0	0	0	0	0	1	0	
471	0	0	0	0	1	0	0	0	0	
20	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	1	0	0	0	0	
71	0	0	0	0	0	1	0	0	0	
602	0	0	0	0	1	0	0	0	0	
173	0	0	0	0	1	0	0	0	0	
392	0	0	0	0	1	0	0	0	0	
392	0	0	0	0	1	0	0	0	0	
293	0	0	0	0	1	0	0	0	0	
179	0	0	0	0	1	0	0	0	0	
281	0	0	0	0	0	0	0	1	0	
13	0	0	0	0	1	0	0	0	0	
335	0	0	0	0	1	0	0	0	0	
612	0	0	0	0	1	0	0	0	0	
164	0	0	0	0	0	0	0	1	0	
193	0	0	0	0	1	0	0	0	0	
156	0	0	0	0	1	0	0	0	0	
561	0	0	0	0	0	1	0	0	0	
266	0	0	0	0	0	0	1	0	0	
21	0	0	0	1	0	0	0	0	0	
335	0	0	0	0	1	0	0	0	0	
142	0	0	0	0	1	0	0	0	0	
291	0	0	0	0	1	0	0	0	0	
157	1	0	0	0	0	0	0	0	0	
29	0	0	0	0	1	0	0	0	0	
53	0	0	0	0	1	0	0	0	0	
188	0	0	0	0	1	0	0	0	0	
68	0	0	0	0	1	0	0	0	0	
339	0	0	0	0	0	0	0	1	0	
160	0	0	0	0	1	0	0	0	0	
13	0	0	0	0	1	0	0	0	0	
14	0	0	0	0	1	0	0	0	0	
177	0	0	0	0	1	0	0	0	0	
524	0	0	0	0	1	0	0	0	0	
21	0	0	0	1	0	0	0	0	0	
87	0	0	0	0	1	0	0	0	0	
446	0	0	0	0	1	0	0	0	0	
402	0	0	0	0	1	0	0	0	0	
115	0	0	0	0	1	0	0	0	0	
505	0	0	0	0	1	0	0	0	0	
140	0	0	0	0	0	0	0	1	0	
451	0	0	0	0	1	0	0	0	0	
119	0	0	0	0	0	0	0	1	0	
366	0	0	0	0	1	0	0	0	0	
405	0	0	0	0	1	0	0	0	0	
87	0	0	0	0	1	0	0	0	0	
124	0	0	0	0	0	0	0	1	0	
598	0	0	0	0	0	1	0	0	0	
523	0	0	0	0	1	0	0	0	0	
521	0	0	0	0	1	0	0	0	0	
546	0	0	0	0	1	0	0	0	0	
417	0	0	0	0	1	0	0	0	0	
303	0	0	0	0	1	0	0	0	0	
598	0	0	0	0	0	1	0	0	0	
98	0	0	0	0	1	0	0	0	0	
379	0	0	0	0	1	0	0	0	0	
524	0	0	0	0	1	0	0	0	0	
188	0	0	0	0	1	0	0	0	0	
478	0	0	0	0	0	0	0	1	0	
13	0	0	0	0	1	0	0	0	0	
455	0	0	0	0	1	0	0	0	0	
379	0	0	0	0	0	0	0	1	0	
492	0	0	0	0	1	0	0	0	0	
448	0	0	0	0	0	0	0	1	0	
602	0	0	0	0	1	0	0	0	0	
43	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
190	0	1	0	0	0	0	0	0	0	
225	0	0	0	0	0	0	0	0	1	
52	0	0	0	0	0	0	0	1	0	
124	0	0	0	0	0	0	0	1	0	
172	0	0	0	0	1	0	0	0	0	
379	0	0	0	0	0	0	0	1	0	
295	0	0	0	0	0	0	0	1	0	
377	0	0	0	0	1	0	0	0	0	
398	0	0	0	0	1	0	0	0	0	
415	0	0	0	0	1	0	0	0	0	
415	0	0	0	0	1	0	0	0	0	
61	0	0	0	0	1	0	0	0	0	
265	0	0	0	0	0	0	0	1	0	
495	0	0	0	0	1	0	0	0	0	
400	0	0	0	0	1	0	0	0	0	
415	0	0	0	0	1	0	0	0	0	
26	0	0	0	0	1	0	0	0	0	
231	0	0	0	0	1	0	0	0	0	
237	1	0	0	0	0	0	0	0	0	
171	0	0	0	0	0	0	0	1	0	
324	0	0	0	0	1	0	0	0	0	
476	0	0	0	0	0	0	0	0	1	
521	0	0	0	0	1	0	0	0	0	
283	0	0	0	0	1	0	0	0	0	
205	0	0	0	0	1	0	0	0	0	
242	0	0	0	0	1	0	0	0	0	
95	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
135	0	0	0	0	1	0	0	0	0	
291	0	0	0	0	1	0	0	0	0	
521	0	0	0	0	1	0	0	0	0	
450	0	0	0	0	1	0	0	0	0	
561	0	0	0	0	0	1	0	0	0	
283	0	0	0	0	1	0	0	0	0	
291	0	0	0	0	1	0	0	0	0	
559	0	0	0	0	1	0	0	0	0	
496	0	0	0	0	1	0	0	0	0	
561	0	0	0	0	0	1	0	0	0	
169	0	0	0	0	1	0	0	0	0	
188	0	0	0	0	1	0	0	0	0	
155	0	0	0	0	1	0	0	0	0	
140	0	0	0	0	0	0	0	1	0	
100	0	0	0	0	1	0	0	0	0	
235	1	0	0	0	0	0	0	0	0	
297	0	0	0	0	0	1	0	0	0	
121	0	0	0	0	1	0	0	0	0	
297	0	0	0	0	0	1	0	0	0	
602	0	0	0	0	1	0	0	0	0	
466	0	0	0	0	1	0	0	0	0	
71	0	0	0	0	0	1	0	0	0	
97	0	0	0	0	1	0	0	0	0	
494	0	0	0	0	1	0	0	0	0	
403	0	0	0	0	1	0	0	0	0	
21	0	0	0	1	0	0	0	0	0	
430	0	0	0	0	1	0	0	0	0	
205	0	0	0	0	1	0	0	0	0	
403	0	0	0	0	1	0	0	0	0	
490	0	0	0	0	0	0	0	1	0	
173	0	0	0	0	1	0	0	0	0	
398	0	0	0	0	1	0	0	0	0	
476	0	0	0	0	0	0	0	0	1	
420	0	0	0	0	1	0	0	0	0	
540	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
98	0	0	0	0	1	0	0	0	0	
547	0	0	0	0	0	0	0	1	0	
31	0	0	0	0	0	0	0	0	1	
31	0	0	0	0	0	0	0	0	1	
177	0	0	0	0	1	0	0	0	0	
293	0	0	0	0	1	0	0	0	0	
188	0	0	0	0	1	0	0	0	0	
187	0	0	0	0	1	0	0	0	0	
241	0	0	0	0	1	0	0	0	0	
601	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	0	0	1	
366	0	0	0	0	1	0	0	0	0	
465	0	0	0	0	1	0	0	0	0	
505	0	0	0	1	0	0	0	0	0	
156	0	0	0	0	1	0	0	0	0	
474	0	0	0	0	1	0	0	0	0	
270	0	0	0	0	1	0	0	0	0	
136	0	0	0	0	1	0	0	0	0	
61	0	0	0	0	1	0	0	0	0	
484	0	0	0	0	0	0	0	1	0	
398	0	0	0	0	1	0	0	0	0	
177	0	0	0	0	1	0	0	0	0	
298	0	0	0	0	1	0	0	0	0	
608	0	0	0	0	1	0	0	0	0	
531	0	0	0	0	0	0	0	1	0	
25	0	0	0	0	1	0	0	0	0	
31	0	0	0	0	0	0	0	0	1	
174	0	0	0	0	1	0	0	0	0	
561	0	0	0	0	0	1	0	0	0	
590	0	0	0	0	1	0	0	0	0	
531	0	0	0	0	0	0	0	1	0	
46	0	0	0	0	1	0	0	0	0	
448	0	0	0	0	0	0	0	1	0	
142	0	0	0	0	1	0	0	0	0	
211	0	0	0	0	1	0	0	0	0	
398	0	0	0	0	1	0	0	0	0	
164	0	0	0	0	0	0	0	1	0	
602	0	0	0	0	1	0	0	0	0	
420	0	0	0	0	1	0	0	0	0	
435	0	0	0	0	0	0	0	1	0	
529	0	0	0	0	1	0	0	0	0	
452	0	0	0	0	1	0	0	0	0	
43	0	0	0	0	1	0	0	0	0	
583	0	0	0	0	1	0	0	0	0	
494	0	0	0	0	1	0	0	0	0	
265	0	0	0	0	0	0	0	1	0	
490	0	0	1	0	0	0	0	0	0	
174	0	0	0	0	1	0	0	0	0	
26	0	0	0	0	1	0	0	0	0	
266	0	0	0	0	0	0	1	0	0	
402	0	0	0	0	1	0	0	0	0	
276	0	0	0	0	1	0	0	0	0	
400	0	0	0	0	1	0	0	0	0	
279	0	0	0	0	0	0	0	1	0	
375	0	0	0	0	1	0	0	0	0	
373	0	1	0	0	0	0	0	0	0	
235	1	0	0	0	0	0	0	0	0	
405	0	0	0	0	1	0	0	0	0	
454	0	0	0	0	1	0	0	0	0	
602	0	0	0	0	1	0	0	0	0	
