Crown_id,Genus,Probability
3,AC,0.0
3,LI,0.0
3,OT,0.0
3,PI,0.9
3,QU,0.10000000000000002
4,AC,0.0125
4,LI,0.0
4,OT,0.0
4,PI,0.9375
4,QU,0.05
9,AC,0.0
9,LI,0.0
9,OT,0.0
9,PI,0.12
9,QU,0.8800000000000001
13,AC,0.0
13,LI,0.0
13,OT,0.0
13,PI,0.9444444444444444
13,QU,0.05555555555555555
14,AC,0.0
14,LI,0.0
14,OT,0.0
14,PI,0.75
14,QU,0.25
16,AC,0.0
16,LI,0.0
16,OT,0.0
16,PI,0.7600000000000001
16,QU,0.24000000000000005
18,AC,0.05
18,LI,0.025
18,OT,0.0
18,PI,0.1
18,QU,0.825
20,AC,0.009090909090909092
20,LI,0.0
20,OT,0.0
20,PI,0.5818181818181819
20,QU,0.40909090909090917
21,AC,0.008333333333333333
21,LI,0.0
21,OT,0.0
21,PI,0.8500000000000001
21,QU,0.1416666666666667
22,AC,0.06666666666666667
22,LI,0.0
22,OT,0.0
22,PI,0.08333333333333333
22,QU,0.8500000000000001
23,AC,0.0
23,LI,0.0
23,OT,0.0
23,PI,0.25
23,QU,0.75
24,AC,0.0
24,LI,0.0
24,OT,0.0
24,PI,0.6333333333333333
24,QU,0.3666666666666667
25,AC,0.0
25,LI,0.0
25,OT,0.0
25,PI,0.9705882352941176
25,QU,0.029411764705882353
26,AC,0.0
26,LI,0.0
26,OT,0.0
26,PI,1.0
26,QU,0.0
28,AC,0.0
28,LI,0.0
28,OT,0.0
28,PI,1.0
28,QU,0.0
29,AC,0.0
29,LI,0.0
29,OT,0.0
29,PI,0.9529411764705884
29,QU,0.047058823529411764
30,AC,0.025
30,LI,0.0
30,OT,0.0
30,PI,0.15000000000000002
30,QU,0.825
31,AC,0.043333333333333335
31,LI,0.013333333333333334
31,OT,0.016666666666666666
31,PI,0.010000000000000002
31,QU,0.9166666666666664
42,AC,0.0
42,LI,0.0
42,OT,0.0
42,PI,0.8500000000000001
42,QU,0.15000000000000002
43,AC,0.0
43,LI,0.0
43,OT,0.0
43,PI,0.95
43,QU,0.05
44,AC,0.0
44,LI,0.0
44,OT,0.0
44,PI,0.7000000000000001
44,QU,0.3
45,AC,0.0
45,LI,0.0
45,OT,0.0
45,PI,1.0
45,QU,0.0
46,AC,0.0
46,LI,0.0
46,OT,0.0
46,PI,0.9
46,QU,0.1
52,AC,0.0
52,LI,0.0
52,OT,0.0
52,PI,0.475
52,QU,0.525
53,AC,0.0
53,LI,0.0
53,OT,0.0
53,PI,0.8166666666666668
53,QU,0.18333333333333335
54,AC,0.0
54,LI,0.0
54,OT,0.0
54,PI,1.0
54,QU,0.0
55,AC,0.0
55,LI,0.0
55,OT,0.0
55,PI,1.0
55,QU,0.0
57,AC,0.0
57,LI,0.0
57,OT,0.0
57,PI,1.0
57,QU,0.0
58,AC,0.0
58,LI,0.0
58,OT,0.0
58,PI,0.9714285714285714
58,QU,0.028571428571428574
61,AC,0.0
61,LI,0.0
61,OT,0.0
61,PI,0.8799999999999999
61,QU,0.12000000000000002
62,AC,0.0
62,LI,0.0
62,OT,0.0
62,PI,0.2333333333333333
62,QU,0.7666666666666666
67,AC,0.0
67,LI,0.0
67,OT,0.0
67,PI,1.0
67,QU,0.0
68,AC,0.0
68,LI,0.0
68,OT,0.0
68,PI,1.0
68,QU,0.0
71,AC,0.0
71,LI,0.0
71,OT,0.0
71,PI,0.925
71,QU,0.075
72,AC,0.0
72,LI,0.01
72,OT,0.0
72,PI,0.9700000000000001
72,QU,0.02
73,AC,0.0
73,LI,0.0
73,OT,0.0
73,PI,0.42499999999999993
73,QU,0.5750000000000001
78,AC,0.0
78,LI,0.0
78,OT,0.0
78,PI,0.9
78,QU,0.1
79,AC,0.0
79,LI,0.0
79,OT,0.0
79,PI,1.0
79,QU,0.0
82,AC,0.0
82,LI,0.0
82,OT,0.0
82,PI,0.15000000000000002
82,QU,0.8500000000000001
83,AC,0.26666666666666666
83,LI,0.0
83,OT,0.0
83,PI,0.09999999999999999
83,QU,0.6333333333333333
86,AC,0.0
86,LI,0.0
86,OT,0.0
86,PI,0.1
86,QU,0.8999999999999999
87,AC,0.0
87,LI,0.0
87,OT,0.0
87,PI,1.0
87,QU,0.0
90,AC,0.0
90,LI,0.0
90,OT,0.0
90,PI,0.1
90,QU,0.9
92,AC,0.0
92,LI,0.0
92,OT,0.025
92,PI,0.075
92,QU,0.8999999999999999
94,AC,0.0
94,LI,0.0
94,OT,0.0
94,PI,0.15
94,QU,0.85
95,AC,0.014285714285714287
95,LI,0.0
95,OT,0.0
95,PI,0.7714285714285715
95,QU,0.21428571428571433
96,AC,0.0
96,LI,0.0
96,OT,0.0
96,PI,0.9333333333333332
96,QU,0.06666666666666667
97,AC,0.0
97,LI,0.0
97,OT,0.0
97,PI,0.975
97,QU,0.025
98,AC,0.02727272727272728
98,LI,0.009090909090909092
98,OT,0.0
98,PI,0.9181818181818181
98,QU,0.045454545454545456
99,AC,0.0
99,LI,0.0
99,OT,0.0
99,PI,0.9545454545454546
99,QU,0.045454545454545456
100,AC,0.0
100,LI,0.0
100,OT,0.0
100,PI,1.0
100,QU,0.0
109,AC,0.0
109,LI,0.0
109,OT,0.0
109,PI,1.0
109,QU,0.0
110,AC,0.0
110,LI,0.0
110,OT,0.0
110,PI,0.7833333333333333
110,QU,0.21666666666666667
111,AC,0.0
111,LI,0.0
111,OT,0.0
111,PI,0.9857142857142858
111,QU,0.014285714285714287
114,AC,0.0
114,LI,0.0
114,OT,0.0
114,PI,0.95
114,QU,0.05
115,AC,0.0
115,LI,0.0
115,OT,0.0
115,PI,0.9714285714285715
115,QU,0.028571428571428574
119,AC,0.0
119,LI,0.0
119,OT,0.0
119,PI,0.24
119,QU,0.76
121,AC,0.0
121,LI,0.0
121,OT,0.0
121,PI,0.95
121,QU,0.05
123,AC,0.0
123,LI,0.0
123,OT,0.0
123,PI,0.7999999999999999
123,QU,0.19999999999999998
124,AC,0.0
124,LI,0.0
124,OT,0.0
124,PI,0.25
124,QU,0.75
133,AC,0.0
133,LI,0.0
133,OT,0.0
133,PI,0.9370370370370369
133,QU,0.06296296296296297
134,AC,0.0
134,LI,0.0
134,OT,0.0
134,PI,0.8400000000000001
134,QU,0.16
135,AC,0.0
135,LI,0.0
135,OT,0.0
135,PI,1.0
135,QU,0.0
136,AC,0.0
136,LI,0.0
136,OT,0.0
136,PI,0.9833333333333334
136,QU,0.016666666666666666
139,AC,0.0
139,LI,0.0
139,OT,0.0
139,PI,0.6333333333333333
139,QU,0.3666666666666667
140,AC,0.016666666666666666
140,LI,0.0
140,OT,0.0
140,PI,0.19999999999999998
140,QU,0.7833333333333333
141,AC,0.0
141,LI,0.0
141,OT,0.1
141,PI,0.6
141,QU,0.3
142,AC,0.0
142,LI,0.0
142,OT,0.0
142,PI,0.6666666666666666
142,QU,0.3333333333333333
153,AC,0.0
153,LI,0.0
153,OT,0.0
153,PI,0.9200000000000002
153,QU,0.08
155,AC,0.0
155,LI,0.0
155,OT,0.0
155,PI,0.9285714285714286
155,QU,0.07142857142857142
156,AC,0.0
156,LI,0.0
156,OT,0.0
156,PI,0.9272727272727272
156,QU,0.07272727272727274
157,AC,0.32499999999999996
157,LI,0.0
157,OT,0.025
157,PI,0.3
157,QU,0.35000000000000003
158,AC,0.0058823529411764705
158,LI,0.0
158,OT,0.0
158,PI,0.9000000000000001
158,QU,0.09411764705882354
160,AC,0.0
160,LI,0.0
160,OT,0.0
160,PI,1.0
160,QU,0.0
161,AC,0.0
161,LI,0.0
161,OT,0.0
161,PI,0.975
161,QU,0.025
162,AC,0.0
162,LI,0.0
162,OT,0.0
162,PI,1.0
162,QU,0.0
164,AC,0.0
164,LI,0.0
164,OT,0.0
164,PI,0.125
164,QU,0.8750000000000001
165,AC,0.0
165,LI,0.0
165,OT,0.0
165,PI,0.8
165,QU,0.2
168,AC,0.0
168,LI,0.0
168,OT,0.0
168,PI,1.0
168,QU,0.0
169,AC,0.0
169,LI,0.0
169,OT,0.0
169,PI,0.75
169,QU,0.25
170,AC,0.0
170,LI,0.0
170,OT,0.0
170,PI,1.0
170,QU,0.0
171,AC,0.02
171,LI,0.0
171,OT,0.02
171,PI,0.1
171,QU,0.8600000000000001
172,AC,0.0
172,LI,0.0
172,OT,0.0
172,PI,0.9714285714285715
172,QU,0.028571428571428574
173,AC,0.0
173,LI,0.0
173,OT,0.0
173,PI,0.9499999999999998
173,QU,0.05000000000000001
174,AC,0.02
174,LI,0.0
174,OT,0.0
174,PI,0.4800000000000001
174,QU,0.5000000000000001
177,AC,0.0
177,LI,0.0
177,OT,0.0
177,PI,0.9400000000000001
177,QU,0.06
179,AC,0.0
179,LI,0.0
179,OT,0.0
179,PI,0.925
179,QU,0.07500000000000001
181,AC,0.0
181,LI,0.0
181,OT,0.0
181,PI,0.95
181,QU,0.05
182,AC,0.03333333333333333
182,LI,0.0
182,OT,0.0
182,PI,0.9
182,QU,0.06666666666666667
183,AC,0.0
183,LI,0.0
183,OT,0.0
183,PI,0.7166666666666667
183,QU,0.2833333333333334
184,AC,0.0
184,LI,0.0
184,OT,0.0
184,PI,0.4
184,QU,0.6
187,AC,0.0
187,LI,0.0
187,OT,0.0
187,PI,1.0
187,QU,0.0
188,AC,0.0
188,LI,0.005
188,OT,0.0
188,PI,0.9799999999999999
188,QU,0.015000000000000003
190,AC,0.15000000000000002
190,LI,0.5666666666666668
190,OT,0.10000000000000002
190,PI,0.0
190,QU,0.18333333333333335
193,AC,0.0
193,LI,0.0
193,OT,0.0
193,PI,0.9333333333333332
193,QU,0.06666666666666667
194,AC,0.018181818181818184
194,LI,0.0
194,OT,0.0
194,PI,0.6818181818181819
194,QU,0.30000000000000004
199,AC,0.0
199,LI,0.0
199,OT,0.0
199,PI,0.9625000000000001
199,QU,0.037500000000000006
203,AC,0.0
203,LI,0.0
203,OT,0.05
203,PI,0.2
203,QU,0.75
205,AC,0.005
205,LI,0.0
205,OT,0.0
205,PI,0.93
205,QU,0.065
206,AC,0.0
206,LI,0.0
206,OT,0.0
206,PI,0.27999999999999997
206,QU,0.72
207,AC,0.0
207,LI,0.0
207,OT,0.0
207,PI,1.0
207,QU,0.0
208,AC,0.0
208,LI,0.0
208,OT,0.0
208,PI,0.9249999999999999
208,QU,0.07500000000000001
211,AC,0.0
211,LI,0.0
211,OT,0.0
211,PI,0.95
211,QU,0.05
213,AC,0.0
213,LI,0.0
213,OT,0.0
213,PI,0.95
213,QU,0.05
214,AC,0.0
214,LI,0.0
214,OT,0.0
214,PI,1.0
214,QU,0.0
215,AC,0.0
215,LI,0.0
215,OT,0.0
215,PI,0.9333333333333332
215,QU,0.06666666666666667
216,AC,0.0
216,LI,0.0
216,OT,0.0
216,PI,0.875
216,QU,0.125
221,AC,0.0
221,LI,0.0
221,OT,0.0
221,PI,0.95
221,QU,0.05
225,AC,0.05714285714285715
225,LI,0.14285714285714285
225,OT,0.09999999999999999
225,PI,0.0
225,QU,0.7000000000000001
228,AC,0.05
228,LI,0.0
228,OT,0.0
228,PI,0.9
228,QU,0.05
229,AC,0.0
229,LI,0.0
229,OT,0.0
229,PI,0.9666666666666667
229,QU,0.03333333333333333
231,AC,0.0
231,LI,0.0
231,OT,0.0
231,PI,0.95
231,QU,0.05
232,AC,0.07857142857142856
232,LI,0.1857142857142857
232,OT,0.03571428571428571
232,PI,0.0
232,QU,0.7
233,AC,0.0
233,LI,0.0
233,OT,0.0
233,PI,0.9
233,QU,0.1
234,AC,0.0
234,LI,0.0
234,OT,0.0
234,PI,0.95
234,QU,0.05
235,AC,0.7428571428571428
235,LI,0.03571428571428571
235,OT,0.0
235,PI,0.0071428571428571435
235,QU,0.21428571428571433
237,AC,0.2777777777777778
237,LI,0.03333333333333334
237,OT,0.0
237,PI,0.2666666666666667
237,QU,0.4222222222222222
241,AC,0.0
241,LI,0.0
241,OT,0.0
241,PI,0.9
241,QU,0.1
242,AC,0.0
242,LI,0.0
242,OT,0.0
242,PI,0.9428571428571428
242,QU,0.05714285714285715
245,AC,0.0
245,LI,0.0
245,OT,0.0
245,PI,0.65
245,QU,0.35
251,AC,0.2
251,LI,0.0
251,OT,0.0
251,PI,0.8
251,QU,0.0
252,AC,0.0
252,LI,0.0
252,OT,0.0
252,PI,1.0
252,QU,0.0
253,AC,0.0
253,LI,0.0
253,OT,0.0
253,PI,1.0
253,QU,0.0
254,AC,0.0
254,LI,0.0
254,OT,0.0
254,PI,0.7
254,QU,0.3
256,AC,0.0
256,LI,0.0
256,OT,0.0
256,PI,0.3333333333333333
256,QU,0.6666666666666666
258,AC,0.0
258,LI,0.0
258,OT,0.0
258,PI,0.85
258,QU,0.15
262,AC,0.0
262,LI,0.0
262,OT,0.0
262,PI,0.6
262,QU,0.4
263,AC,0.0
263,LI,0.0
263,OT,0.0
263,PI,0.9
263,QU,0.1
265,AC,0.0
265,LI,0.0
265,OT,0.0
265,PI,0.23846153846153847
265,QU,0.7615384615384616
266,AC,0.024324324324324322
266,LI,0.04054054054054055
266,OT,0.027027027027027025
266,PI,0.02162162162162162
266,QU,0.8864864864864866
268,AC,0.05
268,LI,0.0
268,OT,0.0
268,PI,0.8500000000000001
268,QU,0.1
270,AC,0.0
270,LI,0.0
270,OT,0.0
270,PI,0.8857142857142856
270,QU,0.11428571428571428
271,AC,0.0
271,LI,0.0
271,OT,0.0
271,PI,1.0
271,QU,0.0
272,AC,0.0
272,LI,0.0
272,OT,0.0
272,PI,0.6799999999999999
272,QU,0.32
274,AC,0.0
274,LI,0.0
274,OT,0.0
274,PI,0.95
274,QU,0.05
276,AC,0.0
276,LI,0.0
276,OT,0.0
276,PI,0.9333333333333332
276,QU,0.06666666666666667
279,AC,0.0
279,LI,0.0
279,OT,0.0
279,PI,0.5166666666666667
279,QU,0.48333333333333334
280,AC,0.0
280,LI,0.0
280,OT,0.0
280,PI,0.9444444444444444
280,QU,0.05555555555555555
281,AC,0.016666666666666666
281,LI,0.0
281,OT,0.041666666666666664
281,PI,0.125
281,QU,0.8166666666666668
283,AC,0.0
283,LI,0.0
283,OT,0.0
283,PI,0.9722222222222222
283,QU,0.027777777777777776
287,AC,0.0
287,LI,0.0
287,OT,0.0
287,PI,0.975
287,QU,0.025
288,AC,0.0
288,LI,0.0
288,OT,0.0
288,PI,0.1
288,QU,0.9
291,AC,0.0
291,LI,0.0
291,OT,0.0
291,PI,0.9923076923076923
291,QU,0.007692307692307693
292,AC,0.0
292,LI,0.0
292,OT,0.0
292,PI,0.9875
292,QU,0.0125
293,AC,0.0
293,LI,0.0
293,OT,0.0
293,PI,0.9363636363636364
293,QU,0.06363636363636364
295,AC,0.025000000000000005
295,LI,0.0
295,OT,0.0
295,PI,0.5
295,QU,0.47500000000000003
297,AC,0.0
297,LI,0.0
297,OT,0.0
297,PI,0.925
