Crown_id,Genus,Probability
297,QU,0.07500000000000001
298,AC,0.0
298,LI,0.0
298,OT,0.0
298,PI,0.9888888888888889
298,QU,0.011111111111111112
302,AC,0.0
302,LI,0.0
302,OT,0.016666666666666666
302,PI,0.15
302,QU,0.8333333333333334
303,AC,0.0
303,LI,0.0
303,OT,0.0
303,PI,0.825
303,QU,0.175
304,AC,0.0
304,LI,0.0
304,OT,0.0
304,PI,0.5428571428571428
304,QU,0.4571428571428572
305,AC,0.13333333333333333
305,LI,0.0
305,OT,0.0
305,PI,0.16666666666666666
305,QU,0.7000000000000001
306,AC,0.0
306,LI,0.0
306,OT,0.0
306,PI,0.975
306,QU,0.025
313,AC,0.016666666666666666
313,LI,0.016666666666666666
313,OT,0.0
313,PI,0.45
313,QU,0.5166666666666667
315,AC,0.0
315,LI,0.0
315,OT,0.0
315,PI,0.7666666666666666
315,QU,0.23333333333333336
316,AC,0.0
316,LI,0.0
316,OT,0.0
316,PI,0.9
316,QU,0.1
318,AC,0.0
318,LI,0.0
318,OT,0.0
318,PI,1.0
318,QU,0.0
321,AC,0.02
321,LI,0.0
321,OT,0.0
321,PI,0.7
321,QU,0.27999999999999997
324,AC,0.02
324,LI,0.0
324,OT,0.0
324,PI,0.9400000000000001
324,QU,0.04
335,AC,0.0
335,LI,0.0
335,OT,0.0
335,PI,1.0
335,QU,0.0
338,AC,0.0
338,LI,0.0
338,OT,0.0
338,PI,0.9076923076923078
338,QU,0.09230769230769233
339,AC,0.0
339,LI,0.0
339,OT,0.0
339,PI,0.4
339,QU,0.6
340,AC,0.04285714285714286
340,LI,0.014285714285714287
340,OT,0.0
340,PI,0.07142857142857142
340,QU,0.8714285714285716
342,AC,0.0
342,LI,0.0
342,OT,0.0
342,PI,0.6666666666666666
342,QU,0.3333333333333333
348,AC,0.0
348,LI,0.0
348,OT,0.0
348,PI,0.9714285714285714
348,QU,0.028571428571428574
351,AC,0.0
351,LI,0.0
351,OT,0.0
351,PI,0.9333333333333332
351,QU,0.06666666666666667
352,AC,0.0
352,LI,0.0
352,OT,0.0
352,PI,0.9199999999999999
352,QU,0.08
354,AC,0.0
354,LI,0.0
354,OT,0.0
354,PI,0.95
354,QU,0.05
357,AC,0.0
357,LI,0.0
357,OT,0.0
357,PI,1.0
357,QU,0.0
361,AC,0.0
361,LI,0.0
361,OT,0.0
361,PI,0.9666666666666668
361,QU,0.03333333333333333
363,AC,0.0
363,LI,0.0
363,OT,0.0
363,PI,1.0
363,QU,0.0
365,AC,0.05
365,LI,0.0
365,OT,0.0
365,PI,0.05
365,QU,0.9
366,AC,0.0
366,LI,0.0
366,OT,0.0
366,PI,0.8833333333333333
366,QU,0.11666666666666665
367,AC,0.0
367,LI,0.0
367,OT,0.0
367,PI,0.5666666666666668
367,QU,0.4333333333333333
368,AC,0.0
368,LI,0.0
368,OT,0.0
368,PI,0.3
368,QU,0.7
369,AC,0.0
369,LI,0.0
369,OT,0.0
369,PI,0.9
369,QU,0.09999999999999999
373,AC,0.1153846153846154
373,LI,0.6461538461538462
373,OT,0.015384615384615385
373,PI,0.015384615384615385
373,QU,0.20769230769230773
375,AC,0.0
375,LI,0.0
375,OT,0.0
375,PI,0.9857142857142858
375,QU,0.014285714285714287
377,AC,0.0
377,LI,0.0
377,OT,0.0
377,PI,1.0
377,QU,0.0
378,AC,0.0
378,LI,0.0
378,OT,0.1
378,PI,0.0
378,QU,0.9
379,AC,0.0
379,LI,0.0
379,OT,0.0
379,PI,0.8285714285714286
379,QU,0.17142857142857146
382,AC,0.03043478260869565
382,LI,0.0
382,OT,0.0
382,PI,0.21739130434782608
382,QU,0.7521739130434782
384,AC,0.05
384,LI,0.0
384,OT,0.0
384,PI,0.05
384,QU,0.9
387,AC,0.0
387,LI,0.0
387,OT,0.0
387,PI,1.0
387,QU,0.0
388,AC,0.0
388,LI,0.0
388,OT,0.0
388,PI,0.25
388,QU,0.75
390,AC,0.0
390,LI,0.0
390,OT,0.0
390,PI,1.0
390,QU,0.0
391,AC,0.0
391,LI,0.0
391,OT,0.0
391,PI,0.7333333333333333
391,QU,0.26666666666666666
392,AC,0.0
392,LI,0.0
392,OT,0.0
392,PI,0.7
392,QU,0.3
393,AC,0.0
393,LI,0.0
393,OT,0.0
393,PI,0.4
393,QU,0.6000000000000001
394,AC,0.0
394,LI,0.0
394,OT,0.0
394,PI,0.9666666666666667
394,QU,0.03333333333333333
395,AC,0.0
395,LI,0.0
395,OT,0.0
395,PI,0.9833333333333334
395,QU,0.016666666666666666
397,AC,0.0
397,LI,0.0
397,OT,0.0
397,PI,0.9
397,QU,0.10000000000000002
398,AC,0.0
398,LI,0.004545454545454546
398,OT,0.004545454545454546
398,PI,0.9681818181818184
398,QU,0.022727272727272728
399,AC,0.0
399,LI,0.0
399,OT,0.0
399,PI,1.0
399,QU,0.0
400,AC,0.0625
400,LI,0.0
400,OT,0.0
400,PI,0.9375
400,QU,0.0
401,AC,0.02307692307692308
401,LI,0.5923076923076924
401,OT,0.25384615384615383
401,PI,0.02307692307692308
401,QU,0.10769230769230768
402,AC,0.0
402,LI,0.0
402,OT,0.0
402,PI,1.0
402,QU,0.0
403,AC,0.0
403,LI,0.0
403,OT,0.0
403,PI,0.9800000000000001
403,QU,0.02
404,AC,0.03333333333333333
404,LI,0.0
404,OT,0.0
404,PI,0.8333333333333334
404,QU,0.13333333333333333
405,AC,0.0
405,LI,0.0
405,OT,0.0
405,PI,0.8899999999999999
405,QU,0.11000000000000001
407,AC,0.02
407,LI,0.0
407,OT,0.0
407,PI,0.9400000000000001
407,QU,0.04
410,AC,0.06666666666666667
410,LI,0.10000000000000002
410,OT,0.20000000000000004
410,PI,0.09999999999999999
410,QU,0.5333333333333333
414,AC,0.0
414,LI,0.0
414,OT,0.0
414,PI,1.0
414,QU,0.0
415,AC,0.0
415,LI,0.0
415,OT,0.0
415,PI,0.925
415,QU,0.07500000000000002
416,AC,0.05
416,LI,0.0
416,OT,0.05
416,PI,0.05
416,QU,0.85
417,AC,0.0
417,LI,0.0
417,OT,0.0
417,PI,0.95
417,QU,0.05
419,AC,0.0
419,LI,0.0
419,OT,0.0
419,PI,0.9333333333333332
419,QU,0.06666666666666667
420,AC,0.0
420,LI,0.0
420,OT,0.0
420,PI,1.0
420,QU,0.0
423,AC,0.03333333333333333
423,LI,0.0
423,OT,0.0
423,PI,0.9111111111111112
423,QU,0.05555555555555555
424,AC,0.0
424,LI,0.0
424,OT,0.0
424,PI,1.0
424,QU,0.0
426,AC,0.0
426,LI,0.0
426,OT,0.0
426,PI,0.0
426,QU,1.0
427,AC,0.0
427,LI,0.0
427,OT,0.0
427,PI,0.95
427,QU,0.05
430,AC,0.0
430,LI,0.0
430,OT,0.0
430,PI,0.9
430,QU,0.10000000000000002
431,AC,0.2
431,LI,0.0
431,OT,0.0
431,PI,0.3
431,QU,0.5
432,AC,0.0
432,LI,0.0
432,OT,0.0
432,PI,0.09999999999999999
432,QU,0.9
435,AC,0.0
435,LI,0.0
435,OT,0.0
435,PI,0.2
435,QU,0.8
440,AC,0.0
440,LI,0.0
440,OT,0.0
440,PI,1.0
440,QU,0.0
446,AC,0.0
446,LI,0.0
446,OT,0.0
446,PI,1.0
446,QU,0.0
448,AC,0.011111111111111112
448,LI,0.011111111111111112
448,OT,0.011111111111111112
448,PI,0.2222222222222222
448,QU,0.7444444444444444
450,AC,0.004166666666666667
450,LI,0.0
450,OT,0.0
450,PI,0.9249999999999999
450,QU,0.07083333333333335
451,AC,0.0
451,LI,0.0
451,OT,0.0
451,PI,0.9857142857142858
451,QU,0.014285714285714287
452,AC,0.0
452,LI,0.0
452,OT,0.0
452,PI,0.95
452,QU,0.05
454,AC,0.0
454,LI,0.0
454,OT,0.0
454,PI,0.95
454,QU,0.05
455,AC,0.0
455,LI,0.0
455,OT,0.0
455,PI,0.9800000000000001
455,QU,0.02
465,AC,0.0
465,LI,0.0
465,OT,0.0
465,PI,0.9199999999999999
465,QU,0.08
466,AC,0.0
466,LI,0.0
466,OT,0.0
466,PI,1.0
466,QU,0.0
469,AC,0.0
469,LI,0.0
469,OT,0.0
469,PI,0.0
469,QU,1.0
470,AC,0.0
470,LI,0.0
470,OT,0.0
470,PI,0.9
470,QU,0.10000000000000002
471,AC,0.0
471,LI,0.0
471,OT,0.0
471,PI,0.9916666666666667
471,QU,0.008333333333333333
472,AC,0.0
472,LI,0.0
472,OT,0.0
472,PI,0.4666666666666666
472,QU,0.5333333333333333
474,AC,0.0
474,LI,0.0
474,OT,0.0
474,PI,0.9750000000000001
474,QU,0.025
475,AC,0.0
475,LI,0.0
475,OT,0.0
475,PI,0.8
475,QU,0.2
476,AC,0.17142857142857143
476,LI,0.028571428571428574
476,OT,0.0
476,PI,0.0
476,QU,0.8
478,AC,0.0
478,LI,0.0
478,OT,0.0
478,PI,0.5499999999999999
478,QU,0.45
479,AC,0.0
479,LI,0.0
479,OT,0.0
479,PI,0.7999999999999999
479,QU,0.19999999999999998
480,AC,0.0
480,LI,0.0
480,OT,0.0
480,PI,0.95
480,QU,0.05
482,AC,0.19999999999999998
482,LI,0.09999999999999999
482,OT,0.25000000000000006
482,PI,0.25
482,QU,0.19999999999999998
484,AC,0.02
484,LI,0.0
484,OT,0.04
484,PI,0.04
484,QU,0.9
490,AC,0.03636363636363637
490,LI,0.009090909090909092
490,OT,0.0
490,PI,0.14545454545454548
490,QU,0.8090909090909093
492,AC,0.0
492,LI,0.0
492,OT,0.0
492,PI,1.0
492,QU,0.0
493,AC,0.0
493,LI,0.0
493,OT,0.0
493,PI,0.9750000000000001
493,QU,0.025
494,AC,0.011111111111111112
494,LI,0.0
494,OT,0.0
494,PI,0.8
494,QU,0.1888888888888889
495,AC,0.0
495,LI,0.0
495,OT,0.0
495,PI,0.9222222222222223
495,QU,0.07777777777777778
496,AC,0.0
496,LI,0.0
496,OT,0.0
496,PI,0.9666666666666667
496,QU,0.03333333333333333
497,AC,0.0
497,LI,0.0
497,OT,0.0
497,PI,0.9750000000000001
497,QU,0.025
501,AC,0.0
501,LI,0.0
501,OT,0.0
501,PI,0.9333333333333332
501,QU,0.06666666666666667
505,AC,0.0125
505,LI,0.0125
505,OT,0.09999999999999999
505,PI,0.7999999999999999
505,QU,0.075
508,AC,0.0
508,LI,0.0
508,OT,0.0
508,PI,0.775
508,QU,0.225
512,AC,0.0
512,LI,0.0
512,OT,0.0
512,PI,0.9333333333333332
512,QU,0.06666666666666667
517,AC,0.0
517,LI,0.0
517,OT,0.0
517,PI,1.0
517,QU,0.0
518,AC,0.0
518,LI,0.0
518,OT,0.0
518,PI,0.9
518,QU,0.1
521,AC,0.007692307692307693
521,LI,0.0
521,OT,0.0
521,PI,0.9923076923076923
521,QU,0.0
523,AC,0.0
523,LI,0.0
523,OT,0.0
523,PI,0.4
523,QU,0.6
524,AC,0.0
524,LI,0.0
524,OT,0.0
524,PI,0.9714285714285715
524,QU,0.028571428571428574
525,AC,0.0
525,LI,0.0
525,OT,0.0
525,PI,0.2
525,QU,0.8
527,AC,0.0
527,LI,0.0
527,OT,0.0
527,PI,1.0
527,QU,0.0
528,AC,0.0
528,LI,0.0
528,OT,0.0
528,PI,0.9
528,QU,0.1
529,AC,0.0
529,LI,0.0
529,OT,0.0
529,PI,0.93
529,QU,0.07
530,AC,0.0
530,LI,0.0
530,OT,0.0
530,PI,1.0
530,QU,0.0
531,AC,0.0
531,LI,0.0
531,OT,0.0
531,PI,0.03333333333333333
531,QU,0.9666666666666667
536,AC,0.0
536,LI,0.0
536,OT,0.0
536,PI,1.0
536,QU,0.0
539,AC,0.0
539,LI,0.0
539,OT,0.0
539,PI,0.9857142857142858
539,QU,0.014285714285714287
540,AC,0.0
540,LI,0.0
540,OT,0.0
540,PI,1.0
540,QU,0.0
546,AC,0.0
546,LI,0.0
546,OT,0.0
546,PI,0.95
546,QU,0.05
547,AC,0.0
547,LI,0.0
547,OT,0.0
547,PI,0.15000000000000002
547,QU,0.8500000000000001
552,AC,0.0
552,LI,0.0
552,OT,0.0
552,PI,0.5
552,QU,0.5
554,AC,0.030000000000000006
554,LI,0.165
554,OT,0.6400000000000001
554,PI,0.035
554,QU,0.13
557,AC,0.0
557,LI,0.0
557,OT,0.0
557,PI,1.0
557,QU,0.0
559,AC,0.0
559,LI,0.0
559,OT,0.0
559,PI,0.9555555555555557
559,QU,0.044444444444444446
561,AC,0.011111111111111112
561,LI,0.0
561,OT,0.011111111111111112
561,PI,0.9000000000000001
561,QU,0.07777777777777778
564,AC,0.16666666666666666
564,LI,0.0
564,OT,0.0
564,PI,0.36666666666666664
564,QU,0.46666666666666673
567,AC,0.0
567,LI,0.0
567,OT,0.0
567,PI,0.65
567,QU,0.35
568,AC,0.0
568,LI,0.0
568,OT,0.0
568,PI,0.9
568,QU,0.1
574,AC,0.0
574,LI,0.0
574,OT,0.0
574,PI,0.1
574,QU,0.9
578,AC,0.03333333333333333
578,LI,0.0
578,OT,0.0
578,PI,0.06666666666666667
578,QU,0.9
583,AC,0.0
583,LI,0.0
583,OT,0.0
583,PI,0.9
583,QU,0.1
586,AC,0.0
586,LI,0.0
586,OT,0.0
586,PI,0.9666666666666668
586,QU,0.03333333333333333
587,AC,0.05
587,LI,0.0
587,OT,0.0
587,PI,0.39999999999999997
587,QU,0.5499999999999999
590,AC,0.0
590,LI,0.0
590,OT,0.0
590,PI,1.0
590,QU,0.0
592,AC,0.0
592,LI,0.0
592,OT,0.0
592,PI,0.9199999999999999
592,QU,0.08
594,AC,0.0
594,LI,0.0
594,OT,0.0
594,PI,1.0
594,QU,0.0
598,AC,0.0
598,LI,0.0
598,OT,0.0
598,PI,0.8769230769230769
598,QU,0.12307692307692308
601,AC,0.0
601,LI,0.0
601,OT,0.0
601,PI,0.980952380952381
601,QU,0.01904761904761905
602,AC,0.0
602,LI,0.0
602,OT,0.0
602,PI,0.8904761904761903
602,QU,0.10952380952380954
606,AC,0.0
606,LI,0.0
606,OT,0.0
606,PI,0.7571428571428571
606,QU,0.24285714285714285
608,AC,0.1
608,LI,0.0
608,OT,0.0
608,PI,0.9
608,QU,0.0
609,AC,0.0
609,LI,0.0
609,OT,0.0
609,PI,0.7000000000000001
609,QU,0.3
610,AC,0.0
610,LI,0.0
610,OT,0.0
610,PI,1.0
610,QU,0.0
612,AC,0.0
612,LI,0.0
612,OT,0.0
612,PI,0.925
612,QU,0.075
622,AC,0.0
622,LI,0.0
622,OT,0.0
622,PI,0.7181818181818183
622,QU,0.2818181818181818
