Crown_id,Species,Probability
3,ACRU,0.0
3,LIST,0.0
3,OTHER,0.16666666666666666
3,PIEL,0.0
3,PIPA,0.7666666666666666
3,PITA,0.03333333333333333
3,QUGE,0.0
3,QULA,0.03333333333333333
3,QUNI,0.0
4,ACRU,0.0
4,LIST,0.0
4,OTHER,0.025
4,PIEL,0.0
4,PIPA,0.9750000000000001
4,PITA,0.0
4,QUGE,0.0
4,QULA,0.0
4,QUNI,0.0
9,ACRU,0.0
9,LIST,0.0
9,OTHER,0.04
9,PIEL,0.0
9,PIPA,0.13999999999999999
9,PITA,0.02
9,QUGE,0.06000000000000001
9,QULA,0.74
9,QUNI,0.0
13,ACRU,0.0
13,LIST,0.0
13,OTHER,0.0
13,PIEL,0.011111111111111112
13,PIPA,0.9444444444444444
13,PITA,0.022222222222222223
13,QUGE,0.0
13,QULA,0.022222222222222223
13,QUNI,0.0
14,ACRU,0.0
14,LIST,0.0
14,OTHER,0.08333333333333333
14,PIEL,0.06666666666666667
14,PIPA,0.23333333333333336
14,PITA,0.4166666666666667
14,QUGE,0.05000000000000001
14,QULA,0.15000000000000002
14,QUNI,0.0
16,ACRU,0.0
16,LIST,0.0
16,OTHER,0.0
16,PIEL,0.0
16,PIPA,0.5599999999999999
16,PITA,0.2
16,QUGE,0.08
16,QULA,0.14
16,QUNI,0.02
18,ACRU,0.0
18,LIST,0.0
18,OTHER,0.5
18,PIEL,0.0
18,PIPA,0.05
18,PITA,0.05
18,QUGE,0.175
18,QULA,0.15000000000000002
18,QUNI,0.07500000000000001
20,ACRU,0.009090909090909092
20,LIST,0.0
20,OTHER,0.22727272727272732
20,PIEL,0.045454545454545456
20,PIPA,0.2727272727272727
20,PITA,0.08181818181818182
20,QUGE,0.09090909090909091
20,QULA,0.27272727272727276
20,QUNI,0.0
21,ACRU,0.0
21,LIST,0.0
21,OTHER,0.05833333333333333
21,PIEL,0.65
21,PIPA,0.2333333333333333
21,PITA,0.008333333333333333
21,QUGE,0.016666666666666666
21,QULA,0.03333333333333333
21,QUNI,0.0
22,ACRU,0.06666666666666667
22,LIST,0.0
22,OTHER,0.25
22,PIEL,0.0
22,PIPA,0.08333333333333333
22,PITA,0.016666666666666666
22,QUGE,0.016666666666666666
22,QULA,0.5333333333333333
22,QUNI,0.03333333333333333
23,ACRU,0.0
23,LIST,0.0
23,OTHER,0.0
23,PIEL,0.0
23,PIPA,0.15000000000000002
23,PITA,0.0
23,QUGE,0.1
23,QULA,0.75
23,QUNI,0.0
24,ACRU,0.0
24,LIST,0.0
24,OTHER,0.03333333333333333
24,PIEL,0.03333333333333333
24,PIPA,0.39999999999999997
24,PITA,0.0
24,QUGE,0.3666666666666667
24,QULA,0.13333333333333333
24,QUNI,0.03333333333333333
25,ACRU,0.0
25,LIST,0.0
25,OTHER,0.0058823529411764705
25,PIEL,0.0058823529411764705
25,PIPA,0.9647058823529411
25,PITA,0.0058823529411764705
25,QUGE,0.0
25,QULA,0.011764705882352941
25,QUNI,0.0058823529411764705
26,ACRU,0.0
26,LIST,0.0
26,OTHER,0.0
26,PIEL,0.0
26,PIPA,0.9
26,PITA,0.0
26,QUGE,0.0
26,QULA,0.1
26,QUNI,0.0
28,ACRU,0.05
28,LIST,0.0
28,OTHER,0.0
28,PIEL,0.05
28,PIPA,0.8500000000000001
28,PITA,0.0
28,QUGE,0.0
28,QULA,0.05
28,QUNI,0.0
29,ACRU,0.0
29,LIST,0.0
29,OTHER,0.0
29,PIEL,0.0
29,PIPA,0.9352941176470588
29,PITA,0.0058823529411764705
29,QUGE,0.01764705882352941
29,QULA,0.041176470588235294
29,QUNI,0.0
30,ACRU,0.0
30,LIST,0.0
30,OTHER,0.0
30,PIEL,0.0
30,PIPA,0.075
30,PITA,0.0
30,QUGE,0.925
30,QULA,0.0
30,QUNI,0.0
31,ACRU,0.07000000000000002
31,LIST,0.013333333333333334
31,OTHER,0.06333333333333334
31,PIEL,0.02
31,PIPA,0.0
31,PITA,0.006666666666666667
31,QUGE,0.03666666666666667
31,QULA,0.013333333333333334
31,QUNI,0.7766666666666667
42,ACRU,0.0
42,LIST,0.0
42,OTHER,0.05
42,PIEL,0.0
42,PIPA,0.6000000000000001
42,PITA,0.05
42,QUGE,0.3
42,QULA,0.0
42,QUNI,0.0
43,ACRU,0.0
43,LIST,0.0
43,OTHER,0.05
43,PIEL,0.0
43,PIPA,0.9
43,PITA,0.0
43,QUGE,0.0
43,QULA,0.05
43,QUNI,0.0
44,ACRU,0.0
44,LIST,0.0
44,OTHER,0.06666666666666667
44,PIEL,0.0
44,PIPA,0.6666666666666666
44,PITA,0.03333333333333333
44,QUGE,0.03333333333333333
44,QULA,0.19999999999999998
44,QUNI,0.0
45,ACRU,0.0
45,LIST,0.0
45,OTHER,0.0
45,PIEL,0.0
45,PIPA,0.96
45,PITA,0.02
45,QUGE,0.0
45,QULA,0.02
45,QUNI,0.0
46,ACRU,0.0
46,LIST,0.0
46,OTHER,0.0
46,PIEL,0.0
46,PIPA,0.95
46,PITA,0.0
46,QUGE,0.0
46,QULA,0.05
46,QUNI,0.0
52,ACRU,0.0
52,LIST,0.0
52,OTHER,0.0
52,PIEL,0.025
52,PIPA,0.32499999999999996
52,PITA,0.025
52,QUGE,0.025
52,QULA,0.575
52,QUNI,0.025
53,ACRU,0.0
53,LIST,0.0
53,OTHER,0.016666666666666666
53,PIEL,0.016666666666666666
53,PIPA,0.7666666666666666
53,PITA,0.05000000000000001
53,QUGE,0.03333333333333333
53,QULA,0.10000000000000002
53,QUNI,0.016666666666666666
54,ACRU,0.0
54,LIST,0.0
54,OTHER,0.0
54,PIEL,0.0
54,PIPA,1.0
54,PITA,0.0
54,QUGE,0.0
54,QULA,0.0
54,QUNI,0.0
55,ACRU,0.0
55,LIST,0.0
55,OTHER,0.0
55,PIEL,0.0
55,PIPA,1.0
55,PITA,0.0
55,QUGE,0.0
55,QULA,0.0
55,QUNI,0.0
57,ACRU,0.0
57,LIST,0.0
57,OTHER,0.0
57,PIEL,0.0
57,PIPA,0.9800000000000001
57,PITA,0.0
57,QUGE,0.02
57,QULA,0.0
57,QUNI,0.0
58,ACRU,0.0
58,LIST,0.0
58,OTHER,0.0
58,PIEL,0.0
58,PIPA,0.942857142857143
58,PITA,0.0
58,QUGE,0.0
58,QULA,0.05
58,QUNI,0.0071428571428571435
61,ACRU,0.0
61,LIST,0.0
61,OTHER,0.02
61,PIEL,0.04
61,PIPA,0.8400000000000001
61,PITA,0.06000000000000001
61,QUGE,0.0
61,QULA,0.0
61,QUNI,0.04
62,ACRU,0.0
62,LIST,0.0
62,OTHER,0.06666666666666667
62,PIEL,0.0
62,PIPA,0.3333333333333333
62,PITA,0.0
62,QUGE,0.13333333333333333
62,QULA,0.4666666666666666
62,QUNI,0.0
67,ACRU,0.0
67,LIST,0.0
67,OTHER,0.0
67,PIEL,0.05
67,PIPA,0.95
67,PITA,0.0
67,QUGE,0.0
67,QULA,0.0
67,QUNI,0.0
68,ACRU,0.0
68,LIST,0.0
68,OTHER,0.0
68,PIEL,0.0
68,PIPA,0.8
68,PITA,0.15
68,QUGE,0.0
68,QULA,0.05
68,QUNI,0.0
71,ACRU,0.037500000000000006
71,LIST,0.0
71,OTHER,0.0125
71,PIEL,0.025
71,PIPA,0.025
71,PITA,0.8375
71,QUGE,0.0
71,QULA,0.0625
71,QUNI,0.0
72,ACRU,0.0
72,LIST,0.0
72,OTHER,0.0
72,PIEL,0.0
72,PIPA,0.95
72,PITA,0.01
72,QUGE,0.02
72,QULA,0.02
72,QUNI,0.0
73,ACRU,0.0
73,LIST,0.0
73,OTHER,0.07500000000000001
73,PIEL,0.05
73,PIPA,0.15
73,PITA,0.025
73,QUGE,0.05
73,QULA,0.65
73,QUNI,0.0
78,ACRU,0.0
78,LIST,0.0
78,OTHER,0.1
78,PIEL,0.15000000000000002
78,PIPA,0.6
78,PITA,0.05
78,QUGE,0.0
78,QULA,0.1
78,QUNI,0.0
79,ACRU,0.0
79,LIST,0.0
79,OTHER,0.03333333333333333
79,PIEL,0.03333333333333333
79,PIPA,0.9
79,PITA,0.0
79,QUGE,0.0
79,QULA,0.0
79,QUNI,0.03333333333333333
82,ACRU,0.0
82,LIST,0.0
82,OTHER,0.0
82,PIEL,0.0
82,PIPA,0.0
82,PITA,0.0
82,QUGE,0.44999999999999996
82,QULA,0.55
82,QUNI,0.0
83,ACRU,0.26666666666666666
83,LIST,0.0
83,OTHER,0.06666666666666667
83,PIEL,0.0
83,PIPA,0.06666666666666667
83,PITA,0.10000000000000002
83,QUGE,0.03333333333333333
83,QULA,0.16666666666666666
83,QUNI,0.3
86,ACRU,0.0
86,LIST,0.0
86,OTHER,0.025
86,PIEL,0.025
86,PIPA,0.07500000000000001
86,PITA,0.025
86,QUGE,0.07500000000000001
86,QULA,0.7749999999999999
86,QUNI,0.0
87,ACRU,0.0
87,LIST,0.0
87,OTHER,0.0
87,PIEL,0.0
87,PIPA,0.975
87,PITA,0.0125
87,QUGE,0.0
87,QULA,0.0
87,QUNI,0.0125
90,ACRU,0.0
90,LIST,0.0
90,OTHER,0.25
90,PIEL,0.0
90,PIPA,0.05
90,PITA,0.0
90,QUGE,0.05
90,QULA,0.65
90,QUNI,0.0
92,ACRU,0.0
92,LIST,0.025
92,OTHER,0.1
92,PIEL,0.0
92,PIPA,0.05
92,PITA,0.025
92,QUGE,0.025
92,QULA,0.7749999999999999
92,QUNI,0.0
94,ACRU,0.0
94,LIST,0.0
94,OTHER,0.025
94,PIEL,0.05
94,PIPA,0.35
94,PITA,0.0
94,QUGE,0.05
94,QULA,0.525
94,QUNI,0.0
95,ACRU,0.0
95,LIST,0.0
95,OTHER,0.11428571428571428
95,PIEL,0.028571428571428574
95,PIPA,0.557142857142857
95,PITA,0.028571428571428574
95,QUGE,0.028571428571428574
95,QULA,0.1857142857142857
95,QUNI,0.05714285714285715
96,ACRU,0.0
96,LIST,0.0
96,OTHER,0.03333333333333333
96,PIEL,0.06666666666666667
96,PIPA,0.8000000000000002
96,PITA,0.03333333333333333
96,QUGE,0.0
96,QULA,0.06666666666666667
96,QUNI,0.0
97,ACRU,0.025
97,LIST,0.0
97,OTHER,0.0
97,PIEL,0.05
97,PIPA,0.925
97,PITA,0.0
97,QUGE,0.0
97,QULA,0.0
97,QUNI,0.0
98,ACRU,0.03636363636363637
98,LIST,0.0
98,OTHER,0.018181818181818184
98,PIEL,0.03636363636363637
98,PIPA,0.8000000000000003
98,PITA,0.02727272727272728
98,QUGE,0.02727272727272728
98,QULA,0.045454545454545456
98,QUNI,0.009090909090909092
99,ACRU,0.0
99,LIST,0.0
99,OTHER,0.0
99,PIEL,0.009090909090909092
99,PIPA,0.9363636363636364
99,PITA,0.0
99,QUGE,0.009090909090909092
99,QULA,0.045454545454545456
99,QUNI,0.0
100,ACRU,0.0
100,LIST,0.0
100,OTHER,0.0
100,PIEL,0.0
100,PIPA,1.0
100,PITA,0.0
100,QUGE,0.0
100,QULA,0.0
100,QUNI,0.0
109,ACRU,0.0
109,LIST,0.0
109,OTHER,0.0
109,PIEL,0.0
109,PIPA,0.8
109,PITA,0.2
109,QUGE,0.0
109,QULA,0.0
109,QUNI,0.0
110,ACRU,0.0
110,LIST,0.0
110,OTHER,0.0
110,PIEL,0.05000000000000001
110,PIPA,0.7666666666666667
110,PITA,0.0
110,QUGE,0.03333333333333333
110,QULA,0.11666666666666668
110,QUNI,0.03333333333333333
111,ACRU,0.0
111,LIST,0.0
111,OTHER,0.0
111,PIEL,0.0
111,PIPA,0.9714285714285715
111,PITA,0.0
111,QUGE,0.028571428571428574
111,QULA,0.0
111,QUNI,0.0
114,ACRU,0.0
114,LIST,0.0
114,OTHER,0.0
114,PIEL,0.07500000000000001
114,PIPA,0.7999999999999999
114,PITA,0.1
114,QUGE,0.0
114,QULA,0.025
114,QUNI,0.0
115,ACRU,0.0
115,LIST,0.014285714285714287
115,OTHER,0.0
115,PIEL,0.014285714285714287
115,PIPA,0.9428571428571428
115,PITA,0.0
115,QUGE,0.0
115,QULA,0.014285714285714287
115,QUNI,0.014285714285714287
119,ACRU,0.0
119,LIST,0.0
119,OTHER,0.02
119,PIEL,0.0
119,PIPA,0.18
119,PITA,0.08
119,QUGE,0.08
119,QULA,0.62
119,QUNI,0.02
121,ACRU,0.0
121,LIST,0.0
121,OTHER,0.0
121,PIEL,0.05
121,PIPA,0.8500000000000001
121,PITA,0.0
121,QUGE,0.05
121,QULA,0.05
121,QUNI,0.0
123,ACRU,0.0
123,LIST,0.0
123,OTHER,0.0
123,PIEL,0.0
123,PIPA,0.6
123,PITA,0.0
123,QUGE,0.10000000000000002
123,QULA,0.3
123,QUNI,0.0
124,ACRU,0.025
124,LIST,0.0
124,OTHER,0.025
124,PIEL,0.0
124,PIPA,0.125
124,PITA,0.025
124,QUGE,0.025
124,QULA,0.775
124,QUNI,0.0
133,ACRU,0.0
133,LIST,0.0
133,OTHER,0.014814814814814815
133,PIEL,0.2444444444444444
133,PIPA,0.5370370370370372
133,PITA,0.06666666666666667
133,QUGE,0.022222222222222223
133,QULA,0.1
133,QUNI,0.014814814814814815
134,ACRU,0.0
134,LIST,0.0
134,OTHER,0.0
134,PIEL,0.0
134,PIPA,0.9199999999999999
134,PITA,0.0
134,QUGE,0.02
134,QULA,0.06000000000000001
134,QUNI,0.0
135,ACRU,0.0
135,LIST,0.0
135,OTHER,0.0
135,PIEL,0.0
135,PIPA,0.9249999999999999
135,PITA,0.025
135,QUGE,0.025
135,QULA,0.025
135,QUNI,0.0
136,ACRU,0.0
136,LIST,0.0
136,OTHER,0.0
136,PIEL,0.0
136,PIPA,0.9666666666666667
136,PITA,0.0
136,QUGE,0.0
136,QULA,0.016666666666666666
136,QUNI,0.016666666666666666
139,ACRU,0.0
139,LIST,0.0
139,OTHER,0.0
139,PIEL,0.3333333333333333
139,PIPA,0.26666666666666666
139,PITA,0.13333333333333333
139,QUGE,0.10000000000000002
139,QULA,0.16666666666666666
139,QUNI,0.0
140,ACRU,0.016666666666666666
140,LIST,0.0
140,OTHER,0.16666666666666666
140,PIEL,0.03333333333333333
140,PIPA,0.05000000000000001
140,PITA,0.016666666666666666
140,QUGE,0.05000000000000001
140,QULA,0.6666666666666666
140,QUNI,0.0
141,ACRU,0.0
141,LIST,0.0
141,OTHER,0.2
141,PIEL,0.0
141,PIPA,0.4
141,PITA,0.0
141,QUGE,0.0
141,QULA,0.4
141,QUNI,0.0
142,ACRU,0.0
142,LIST,0.0
142,OTHER,0.13333333333333333
142,PIEL,0.06666666666666667
142,PIPA,0.5333333333333333
142,PITA,0.03333333333333333
142,QUGE,0.03333333333333333
142,QULA,0.20000000000000004
142,QUNI,0.0
153,ACRU,0.0
153,LIST,0.0
153,OTHER,0.02
153,PIEL,0.06000000000000001
153,PIPA,0.8400000000000001
153,PITA,0.01
153,QUGE,0.04
153,QULA,0.02
153,QUNI,0.01
155,ACRU,0.0
155,LIST,0.0
155,OTHER,0.0
155,PIEL,0.08571428571428572
155,PIPA,0.4428571428571429
155,PITA,0.38571428571428573
155,QUGE,0.014285714285714287
155,QULA,0.07142857142857142
155,QUNI,0.0
156,ACRU,0.0
156,LIST,0.0
156,OTHER,0.02727272727272728
156,PIEL,0.05454545454545454
156,PIPA,0.8363636363636363
156,PITA,0.045454545454545456
156,QUGE,0.018181818181818184
156,QULA,0.009090909090909092
156,QUNI,0.009090909090909092
157,ACRU,0.25
157,LIST,0.0
157,OTHER,0.0
157,PIEL,0.025
157,PIPA,0.25
157,PITA,0.125
157,QUGE,0.07500000000000001
157,QULA,0.17500000000000002
157,QUNI,0.1
158,ACRU,0.0
158,LIST,0.0
158,OTHER,0.0058823529411764705
158,PIEL,0.017647058823529415
158,PIPA,0.9
158,PITA,0.05294117647058823
158,QUGE,0.017647058823529415
158,QULA,0.0058823529411764705
158,QUNI,0.0
160,ACRU,0.0
160,LIST,0.0
160,OTHER,0.0
160,PIEL,0.0
160,PIPA,0.9
160,PITA,0.0
160,QUGE,0.0
160,QULA,0.1
160,QUNI,0.0
161,ACRU,0.0
161,LIST,0.0
161,OTHER,0.0
161,PIEL,0.025
161,PIPA,0.9
161,PITA,0.0
161,QUGE,0.05
161,QULA,0.025
161,QUNI,0.0
162,ACRU,0.0
162,LIST,0.0
162,OTHER,0.0
162,PIEL,0.0
162,PIPA,1.0
162,PITA,0.0
162,QUGE,0.0
162,QULA,0.0
162,QUNI,0.0
164,ACRU,0.0
164,LIST,0.0
164,OTHER,0.0
164,PIEL,0.0125
164,PIPA,0.0625
164,PITA,0.0
164,QUGE,0.0625
164,QULA,0.8625
164,QUNI,0.0
165,ACRU,0.0
165,LIST,0.0
165,OTHER,0.0
165,PIEL,0.0
165,PIPA,0.6
165,PITA,0.2
165,QUGE,0.1
165,QULA,0.1
165,QUNI,0.0
168,ACRU,0.0
168,LIST,0.0
168,OTHER,0.0
168,PIEL,0.0
168,PIPA,0.9857142857142858
168,PITA,0.014285714285714287
168,QUGE,0.0
168,QULA,0.0
168,QUNI,0.0
169,ACRU,0.0
169,LIST,0.0
169,OTHER,0.0
169,PIEL,0.0
169,PIPA,0.8
169,PITA,0.0
169,QUGE,0.05
169,QULA,0.15000000000000002
169,QUNI,0.0
170,ACRU,0.0
170,LIST,0.0
170,OTHER,0.0
170,PIEL,0.0
170,PIPA,0.975
170,PITA,0.0
170,QUGE,0.0
170,QULA,0.0
170,QUNI,0.025
171,ACRU,0.0
171,LIST,0.0
171,OTHER,0.02
171,PIEL,0.02
171,PIPA,0.08
171,PITA,0.04
171,QUGE,0.02
171,QULA,0.82
171,QUNI,0.0
172,ACRU,0.0
172,LIST,0.0
172,OTHER,0.0
172,PIEL,0.0
172,PIPA,0.9857142857142858
172,PITA,0.0
172,QUGE,0.0
172,QULA,0.014285714285714287
172,QUNI,0.0
173,ACRU,0.0
173,LIST,0.0
173,OTHER,0.0
173,PIEL,0.0
173,PIPA,0.9666666666666667
173,PITA,0.0
173,QUGE,0.0
173,QULA,0.03333333333333333
173,QUNI,0.0
174,ACRU,0.0
174,LIST,0.0
174,OTHER,0.12
174,PIEL,0.02
174,PIPA,0.24000000000000005
174,PITA,0.08
174,QUGE,0.3
174,QULA,0.22000000000000003
174,QUNI,0.02
177,ACRU,0.0
177,LIST,0.0
177,OTHER,0.0
177,PIEL,0.05
177,PIPA,0.86
177,PITA,0.030000000000000006
177,QUGE,0.01
177,QULA,0.05
177,QUNI,0.0
179,ACRU,0.0
179,LIST,0.0
179,OTHER,0.0
179,PIEL,0.025
179,PIPA,0.9
179,PITA,0.025
179,QUGE,0.0
179,QULA,0.05
179,QUNI,0.0
181,ACRU,0.0
181,LIST,0.0
181,OTHER,0.0
181,PIEL,0.0
181,PIPA,0.85
181,PITA,0.05
181,QUGE,0.0
181,QULA,0.0
181,QUNI,0.1
182,ACRU,0.0
182,LIST,0.0
182,OTHER,0.03333333333333333
182,PIEL,0.03333333333333333
182,PIPA,0.7333333333333333
182,PITA,0.03333333333333333
182,QUGE,0.06666666666666667
182,QULA,0.06666666666666667
182,QUNI,0.03333333333333333
183,ACRU,0.0
183,LIST,0.0
183,OTHER,0.06666666666666667
183,PIEL,0.0
183,PIPA,0.6
183,PITA,0.03333333333333333
183,QUGE,0.06666666666666667
183,QULA,0.23333333333333336
183,QUNI,0.0
184,ACRU,0.0
184,LIST,0.0
184,OTHER,0.1
184,PIEL,0.0
184,PIPA,0.6
184,PITA,0.1
184,QUGE,0.0
184,QULA,0.2
184,QUNI,0.0
187,ACRU,0.0
187,LIST,0.0
187,OTHER,0.0
187,PIEL,0.0
187,PIPA,0.95
187,PITA,0.0
187,QUGE,0.0
187,QULA,0.05
187,QUNI,0.0
188,ACRU,0.0
188,LIST,0.0
188,OTHER,0.0
188,PIEL,0.0
188,PIPA,0.985
188,PITA,0.01
188,QUGE,0.005
188,QULA,0.0
188,QUNI,0.0
190,ACRU,0.11666666666666665
190,LIST,0.6333333333333333
190,OTHER,0.11666666666666665
190,PIEL,0.016666666666666666
190,PIPA,0.0
190,PITA,0.0
190,QUGE,0.05000000000000001
190,QULA,0.0
190,QUNI,0.06666666666666667
193,ACRU,0.0
193,LIST,0.0
193,OTHER,0.0
193,PIEL,0.0
193,PIPA,0.9333333333333332
193,PITA,0.0
193,QUGE,0.0
193,QULA,0.06666666666666667
193,QUNI,0.0
194,ACRU,0.009090909090909092
194,LIST,0.0
194,OTHER,0.03636363636363637
194,PIEL,0.13636363636363635
194,PIPA,0.17272727272727273
194,PITA,0.3636363636363636
194,QUGE,0.05454545454545456
194,QULA,0.21818181818181823
194,QUNI,0.009090909090909092
199,ACRU,0.0
199,LIST,0.0
199,OTHER,0.0
199,PIEL,0.0
199,PIPA,0.925
199,PITA,0.037500000000000006
199,QUGE,0.0125
199,QULA,0.025
199,QUNI,0.0
203,ACRU,0.0
203,LIST,0.0
203,OTHER,0.2
203,PIEL,0.0
203,PIPA,0.4
203,PITA,0.05
203,QUGE,0.30000000000000004
203,QULA,0.05
203,QUNI,0.0
205,ACRU,0.0
205,LIST,0.0
205,OTHER,0.005
205,PIEL,0.005
205,PIPA,0.9450000000000001
