Crown_id,Species,Probability
205,PITA,0.0
205,QUGE,0.02
205,QULA,0.025
205,QUNI,0.0
206,ACRU,0.02
206,LIST,0.0
206,OTHER,0.06000000000000001
206,PIEL,0.0
206,PIPA,0.3
206,PITA,0.0
206,QUGE,0.18000000000000002
206,QULA,0.44000000000000006
206,QUNI,0.0
207,ACRU,0.0
207,LIST,0.0
207,OTHER,0.0
207,PIEL,0.0
207,PIPA,0.9800000000000001
207,PITA,0.02
207,QUGE,0.0
207,QULA,0.0
207,QUNI,0.0
208,ACRU,0.0
208,LIST,0.0
208,OTHER,0.05
208,PIEL,0.025
208,PIPA,0.8999999999999999
208,PITA,0.0
208,QUGE,0.0
208,QULA,0.0
208,QUNI,0.025
211,ACRU,0.0
211,LIST,0.0
211,OTHER,0.0
211,PIEL,0.05
211,PIPA,0.8500000000000001
211,PITA,0.05
211,QUGE,0.05
211,QULA,0.0
211,QUNI,0.0
213,ACRU,0.0
213,LIST,0.0
213,OTHER,0.0
213,PIEL,0.0
213,PIPA,0.99
213,PITA,0.01
213,QUGE,0.0
213,QULA,0.0
213,QUNI,0.0
214,ACRU,0.0
214,LIST,0.0
214,OTHER,0.0
214,PIEL,0.0
214,PIPA,1.0
214,PITA,0.0
214,QUGE,0.0
214,QULA,0.0
214,QUNI,0.0
215,ACRU,0.0
215,LIST,0.0
215,OTHER,0.0
215,PIEL,0.5
215,PIPA,0.3
215,PITA,0.09999999999999999
215,QUGE,0.06666666666666667
215,QULA,0.0
215,QUNI,0.03333333333333333
216,ACRU,0.0
216,LIST,0.0
216,OTHER,0.05
216,PIEL,0.0
216,PIPA,0.825
216,PITA,0.025
216,QUGE,0.05
216,QULA,0.05
216,QUNI,0.0
221,ACRU,0.0
221,LIST,0.0
221,OTHER,0.0
221,PIEL,0.0
221,PIPA,0.95
221,PITA,0.0
221,QUGE,0.05
221,QULA,0.0
221,QUNI,0.0
225,ACRU,0.05714285714285715
225,LIST,0.18571428571428575
225,OTHER,0.08571428571428573
225,PIEL,0.05714285714285715
225,PIPA,0.0
225,PITA,0.0
225,QUGE,0.08571428571428573
225,QULA,0.0
225,QUNI,0.5285714285714286
228,ACRU,0.0
228,LIST,0.0
228,OTHER,0.0
228,PIEL,0.0
228,PIPA,1.0
228,PITA,0.0
228,QUGE,0.0
228,QULA,0.0
228,QUNI,0.0
229,ACRU,0.0
229,LIST,0.0
229,OTHER,0.0
229,PIEL,0.03333333333333333
229,PIPA,0.8666666666666667
229,PITA,0.03333333333333333
229,QUGE,0.0
229,QULA,0.0
229,QUNI,0.06666666666666667
231,ACRU,0.0
231,LIST,0.0
231,OTHER,0.0
231,PIEL,0.0
231,PIPA,0.93
231,PITA,0.02
231,QUGE,0.0
231,QULA,0.05
231,QUNI,0.0
232,ACRU,0.07857142857142858
232,LIST,0.20714285714285713
232,OTHER,0.45000000000000007
232,PIEL,0.0
232,PIPA,0.0
232,PITA,0.0071428571428571435
232,QUGE,0.14285714285714285
232,QULA,0.0071428571428571435
232,QUNI,0.10714285714285718
233,ACRU,0.0
233,LIST,0.0
233,OTHER,0.0
233,PIEL,0.0
233,PIPA,0.95
233,PITA,0.0
233,QUGE,0.0
233,QULA,0.05
233,QUNI,0.0
234,ACRU,0.0
234,LIST,0.0
234,OTHER,0.0
234,PIEL,0.0
234,PIPA,0.9
234,PITA,0.0
234,QUGE,0.0
234,QULA,0.05
234,QUNI,0.05
235,ACRU,0.7500000000000001
235,LIST,0.1
235,OTHER,0.06428571428571428
235,PIEL,0.0
235,PIPA,0.0
235,PITA,0.0071428571428571435
235,QUGE,0.02142857142857143
235,QULA,0.0071428571428571435
235,QUNI,0.049999999999999996
237,ACRU,0.2666666666666667
237,LIST,0.011111111111111112
237,OTHER,0.044444444444444446
237,PIEL,0.011111111111111112
237,PIPA,0.19999999999999998
237,PITA,0.03333333333333333
237,QUGE,0.011111111111111112
237,QULA,0.1
237,QUNI,0.3222222222222222
241,ACRU,0.0
241,LIST,0.0
241,OTHER,0.0
241,PIEL,0.0
241,PIPA,0.8999999999999999
241,PITA,0.0
241,QUGE,0.07500000000000001
241,QULA,0.0
241,QUNI,0.025
242,ACRU,0.0
242,LIST,0.0
242,OTHER,0.0
242,PIEL,0.0
242,PIPA,0.9428571428571428
242,PITA,0.028571428571428574
242,QUGE,0.0
242,QULA,0.028571428571428574
242,QUNI,0.0
245,ACRU,0.05
245,LIST,0.0
245,OTHER,0.0
245,PIEL,0.0
245,PIPA,0.35
245,PITA,0.05
245,QUGE,0.05
245,QULA,0.5
245,QUNI,0.0
251,ACRU,0.1
251,LIST,0.0
251,OTHER,0.0
251,PIEL,0.0
251,PIPA,0.7
251,PITA,0.15
251,QUGE,0.05
251,QULA,0.0
251,QUNI,0.0
252,ACRU,0.0
252,LIST,0.0
252,OTHER,0.0
252,PIEL,0.0
252,PIPA,1.0
252,PITA,0.0
252,QUGE,0.0
252,QULA,0.0
252,QUNI,0.0
253,ACRU,0.0
253,LIST,0.0
253,OTHER,0.0
253,PIEL,0.0
253,PIPA,0.9
253,PITA,0.1
253,QUGE,0.0
253,QULA,0.0
253,QUNI,0.0
254,ACRU,0.0
254,LIST,0.0
254,OTHER,0.0
254,PIEL,0.1
254,PIPA,0.7
254,PITA,0.1
254,QUGE,0.1
254,QULA,0.0
254,QUNI,0.0
256,ACRU,0.0
256,LIST,0.0
256,OTHER,0.0
256,PIEL,0.03333333333333333
256,PIPA,0.3
256,PITA,0.06666666666666667
256,QUGE,0.03333333333333333
256,QULA,0.5666666666666667
256,QUNI,0.0
258,ACRU,0.0
258,LIST,0.0
258,OTHER,0.0
258,PIEL,0.05
258,PIPA,0.0
258,PITA,0.8
258,QUGE,0.0
258,QULA,0.15
258,QUNI,0.0
262,ACRU,0.0
262,LIST,0.0
262,OTHER,0.0
262,PIEL,0.0
262,PIPA,0.4600000000000001
262,PITA,0.06000000000000001
262,QUGE,0.08
262,QULA,0.36
262,QUNI,0.04
263,ACRU,0.0
263,LIST,0.0
263,OTHER,0.0
263,PIEL,0.0
263,PIPA,0.8
263,PITA,0.0
263,QUGE,0.0
263,QULA,0.2
263,QUNI,0.0
265,ACRU,0.015384615384615385
265,LIST,0.0
265,OTHER,0.02307692307692308
265,PIEL,0.015384615384615385
265,PIPA,0.23076923076923078
265,PITA,0.0
265,QUGE,0.06153846153846154
265,QULA,0.6384615384615385
265,QUNI,0.015384615384615385
266,ACRU,0.018918918918918916
266,LIST,0.05945945945945946
266,OTHER,0.05945945945945948
266,PIEL,0.008108108108108109
266,PIPA,0.010810810810810811
266,PITA,0.0
266,QUGE,0.7999999999999999
266,QULA,0.013513513513513514
266,QUNI,0.029729729729729724
268,ACRU,0.05
268,LIST,0.05
268,OTHER,0.1
268,PIEL,0.05
268,PIPA,0.35
268,PITA,0.15
268,QUGE,0.05
268,QULA,0.2
268,QUNI,0.0
270,ACRU,0.028571428571428574
270,LIST,0.0
270,OTHER,0.0
270,PIEL,0.028571428571428574
270,PIPA,0.7285714285714285
270,PITA,0.07142857142857142
270,QUGE,0.0
270,QULA,0.14285714285714285
270,QUNI,0.0
271,ACRU,0.0
271,LIST,0.0
271,OTHER,0.0
271,PIEL,0.1
271,PIPA,0.9
271,PITA,0.0
271,QUGE,0.0
271,QULA,0.0
271,QUNI,0.0
272,ACRU,0.0
272,LIST,0.0
272,OTHER,0.0
272,PIEL,0.02
272,PIPA,0.74
272,PITA,0.02
272,QUGE,0.02
272,QULA,0.13999999999999999
272,QUNI,0.06000000000000001
274,ACRU,0.0
274,LIST,0.0
274,OTHER,0.0
274,PIEL,0.0
274,PIPA,0.8500000000000001
274,PITA,0.05
274,QUGE,0.0
274,QULA,0.05
274,QUNI,0.05
276,ACRU,0.0
276,LIST,0.0
276,OTHER,0.03333333333333333
276,PIEL,0.0
276,PIPA,0.8333333333333334
276,PITA,0.03333333333333333
276,QUGE,0.06666666666666667
276,QULA,0.0
276,QUNI,0.03333333333333333
279,ACRU,0.0
279,LIST,0.0
279,OTHER,0.0
279,PIEL,0.05000000000000001
279,PIPA,0.7000000000000001
279,PITA,0.05000000000000001
279,QUGE,0.03333333333333333
279,QULA,0.16666666666666666
279,QUNI,0.0
280,ACRU,0.0
280,LIST,0.0
280,OTHER,0.0
280,PIEL,0.0
280,PIPA,0.9555555555555555
280,PITA,0.0
280,QUGE,0.022222222222222223
280,QULA,0.022222222222222223
280,QUNI,0.0
281,ACRU,0.025000000000000005
281,LIST,0.0
281,OTHER,0.09166666666666666
281,PIEL,0.03333333333333333
281,PIPA,0.075
281,PITA,0.024999999999999998
281,QUGE,0.016666666666666666
281,QULA,0.725
281,QUNI,0.008333333333333333
283,ACRU,0.0
283,LIST,0.0
283,OTHER,0.0
283,PIEL,0.0
283,PIPA,0.9777777777777779
283,PITA,0.005555555555555556
283,QUGE,0.005555555555555556
283,QULA,0.011111111111111112
283,QUNI,0.0
287,ACRU,0.0
287,LIST,0.0
287,OTHER,0.025
287,PIEL,0.0
287,PIPA,0.95
287,PITA,0.0
287,QUGE,0.0
287,QULA,0.025
287,QUNI,0.0
288,ACRU,0.0
288,LIST,0.0
288,OTHER,0.0
288,PIEL,0.0
288,PIPA,0.5
288,PITA,0.0
288,QUGE,0.1
288,QULA,0.4
288,QUNI,0.0
291,ACRU,0.0
291,LIST,0.0
291,OTHER,0.0
291,PIEL,0.007692307692307693
291,PIPA,0.9769230769230769
291,PITA,0.0
291,QUGE,0.007692307692307693
291,QULA,0.007692307692307693
291,QUNI,0.0
292,ACRU,0.0
292,LIST,0.0
292,OTHER,0.0
292,PIEL,0.0
292,PIPA,0.99375
292,PITA,0.00625
292,QUGE,0.0
292,QULA,0.0
292,QUNI,0.0
293,ACRU,0.0
293,LIST,0.0
293,OTHER,0.0
293,PIEL,0.009090909090909092
293,PIPA,0.9636363636363637
293,PITA,0.0
293,QUGE,0.02727272727272728
293,QULA,0.0
293,QUNI,0.0
295,ACRU,0.0
295,LIST,0.0
295,OTHER,0.016666666666666666
295,PIEL,0.041666666666666664
295,PIPA,0.3666666666666667
295,PITA,0.06666666666666667
295,QUGE,0.06666666666666667
295,QULA,0.4333333333333334
295,QUNI,0.008333333333333333
297,ACRU,0.0
297,LIST,0.0
297,OTHER,0.0
297,PIEL,0.025
297,PIPA,0.5
297,PITA,0.45
297,QUGE,0.0
297,QULA,0.025
297,QUNI,0.0
298,ACRU,0.0
298,LIST,0.0
298,OTHER,0.011111111111111112
298,PIEL,0.0
298,PIPA,0.9444444444444444
298,PITA,0.011111111111111112
298,QUGE,0.011111111111111112
298,QULA,0.022222222222222223
298,QUNI,0.0
302,ACRU,0.0
302,LIST,0.0
302,OTHER,0.016666666666666666
302,PIEL,0.016666666666666666
302,PIPA,0.03333333333333333
302,PITA,0.0
302,QUGE,0.16666666666666666
302,QULA,0.7666666666666666
302,QUNI,0.0
303,ACRU,0.0
303,LIST,0.0
303,OTHER,0.0
303,PIEL,0.025
303,PIPA,0.9249999999999999
303,PITA,0.025
303,QUGE,0.025
303,QULA,0.0
303,QUNI,0.0
304,ACRU,0.0
304,LIST,0.0
304,OTHER,0.028571428571428574
304,PIEL,0.014285714285714287
304,PIPA,0.6142857142857144
304,PITA,0.014285714285714287
304,QUGE,0.05714285714285715
304,QULA,0.2285714285714286
304,QUNI,0.042857142857142864
305,ACRU,0.03333333333333333
305,LIST,0.0
305,OTHER,0.13333333333333333
305,PIEL,0.0
305,PIPA,0.13333333333333333
305,PITA,0.0
305,QUGE,0.19999999999999998
305,QULA,0.5000000000000001
305,QUNI,0.0
306,ACRU,0.0
306,LIST,0.0
306,OTHER,0.0
306,PIEL,0.05
306,PIPA,0.925
306,PITA,0.0
306,QUGE,0.0
306,QULA,0.025
306,QUNI,0.0
313,ACRU,0.0
313,LIST,0.0
313,OTHER,0.016666666666666666
313,PIEL,0.05000000000000001
313,PIPA,0.16666666666666666
313,PITA,0.18333333333333335
313,QUGE,0.15
313,QULA,0.43333333333333335
313,QUNI,0.0
315,ACRU,0.0
315,LIST,0.0
315,OTHER,0.0
315,PIEL,0.13333333333333333
315,PIPA,0.5
315,PITA,0.06666666666666667
315,QUGE,0.0
315,QULA,0.3
315,QUNI,0.0
316,ACRU,0.0
316,LIST,0.0
316,OTHER,0.05
316,PIEL,0.0
316,PIPA,0.9
316,PITA,0.0
316,QUGE,0.05
316,QULA,0.0
316,QUNI,0.0
318,ACRU,0.0
318,LIST,0.0
318,OTHER,0.0
318,PIEL,0.0
318,PIPA,0.9
318,PITA,0.0
318,QUGE,0.06666666666666667
318,QULA,0.03333333333333333
318,QUNI,0.0
321,ACRU,0.0
321,LIST,0.0
321,OTHER,0.02
321,PIEL,0.06000000000000001
321,PIPA,0.5799999999999998
321,PITA,0.08
321,QUGE,0.08
321,QULA,0.14
321,QUNI,0.04
324,ACRU,0.0
324,LIST,0.0
324,OTHER,0.0
324,PIEL,0.0
324,PIPA,0.8800000000000001
324,PITA,0.04
324,QUGE,0.02
324,QULA,0.06
324,QUNI,0.0
335,ACRU,0.0
335,LIST,0.0
335,OTHER,0.0
335,PIEL,0.0
335,PIPA,1.0
335,PITA,0.0
335,QUGE,0.0
335,QULA,0.0
335,QUNI,0.0
338,ACRU,0.0
338,LIST,0.0
338,OTHER,0.02307692307692308
338,PIEL,0.007692307692307693
338,PIPA,0.9230769230769231
338,PITA,0.015384615384615385
338,QUGE,0.007692307692307693
338,QULA,0.02307692307692308
338,QUNI,0.0
339,ACRU,0.0
339,LIST,0.0
339,OTHER,0.06000000000000001
339,PIEL,0.02
339,PIPA,0.5
339,PITA,0.02
339,QUGE,0.06000000000000001
339,QULA,0.34
339,QUNI,0.0
340,ACRU,0.014285714285714287
340,LIST,0.014285714285714287
340,OTHER,0.15714285714285717
340,PIEL,0.014285714285714287
340,PIPA,0.042857142857142864
340,PITA,0.028571428571428574
340,QUGE,0.0
340,QULA,0.7142857142857143
340,QUNI,0.014285714285714287
342,ACRU,0.0
342,LIST,0.0
342,OTHER,0.0
342,PIEL,0.0
342,PIPA,0.7000000000000001
342,PITA,0.0
342,QUGE,0.06666666666666667
342,QULA,0.2333333333333333
342,QUNI,0.0
348,ACRU,0.0
348,LIST,0.0
348,OTHER,0.0
348,PIEL,0.0
348,PIPA,0.9428571428571428
348,PITA,0.0
348,QUGE,0.014285714285714287
348,QULA,0.042857142857142864
348,QUNI,0.0
351,ACRU,0.0
351,LIST,0.0
351,OTHER,0.0
351,PIEL,0.0
351,PIPA,0.9
351,PITA,0.0
351,QUGE,0.03333333333333333
351,QULA,0.03333333333333333
351,QUNI,0.03333333333333333
352,ACRU,0.0
352,LIST,0.0
352,OTHER,0.0
352,PIEL,0.0
352,PIPA,0.9
352,PITA,0.0
352,QUGE,0.06000000000000001
352,QULA,0.02
352,QUNI,0.02
354,ACRU,0.0
354,LIST,0.0
354,OTHER,0.025
354,PIEL,0.07500000000000001
354,PIPA,0.825
354,PITA,0.0
354,QUGE,0.05
354,QULA,0.025
354,QUNI,0.0
357,ACRU,0.0
357,LIST,0.0
357,OTHER,0.0
357,PIEL,0.0
357,PIPA,0.95
357,PITA,0.0
357,QUGE,0.0
357,QULA,0.05
357,QUNI,0.0
361,ACRU,0.0
361,LIST,0.0
361,OTHER,0.0
361,PIEL,0.016666666666666666
361,PIPA,0.8833333333333333
361,PITA,0.016666666666666666
361,QUGE,0.0
361,QULA,0.08333333333333333
361,QUNI,0.0
363,ACRU,0.0
363,LIST,0.0
363,OTHER,0.0
363,PIEL,0.0
363,PIPA,1.0
363,PITA,0.0
363,QUGE,0.0
363,QULA,0.0
363,QUNI,0.0
365,ACRU,0.1
365,LIST,0.0
365,OTHER,0.0
365,PIEL,0.05
365,PIPA,0.1
365,PITA,0.05
365,QUGE,0.15000000000000002
365,QULA,0.55
365,QUNI,0.0
366,ACRU,0.0
366,LIST,0.0
366,OTHER,0.016666666666666666
366,PIEL,0.08333333333333333
366,PIPA,0.75
366,PITA,0.0
366,QUGE,0.11666666666666665
366,QULA,0.016666666666666666
366,QUNI,0.016666666666666666
367,ACRU,0.0
367,LIST,0.0
367,OTHER,0.03333333333333333
367,PIEL,0.09999999999999999
367,PIPA,0.36666666666666664
367,PITA,0.03333333333333333
367,QUGE,0.06666666666666667
367,QULA,0.39999999999999997
367,QUNI,0.0
368,ACRU,0.0
368,LIST,0.0
368,OTHER,0.1
368,PIEL,0.0
368,PIPA,0.1
368,PITA,0.0
368,QUGE,0.0
368,QULA,0.8
368,QUNI,0.0
369,ACRU,0.0
369,LIST,0.0
369,OTHER,0.0
369,PIEL,0.20000000000000004
369,PIPA,0.6999999999999998
369,PITA,0.03333333333333333
369,QUGE,0.03333333333333333
369,QULA,0.03333333333333333
369,QUNI,0.0
373,ACRU,0.07692307692307693
373,LIST,0.6692307692307693
373,OTHER,0.061538461538461535
373,PIEL,0.007692307692307693
373,PIPA,0.007692307692307693
373,PITA,0.007692307692307693
373,QUGE,0.03076923076923077
373,QULA,0.05384615384615385
373,QUNI,0.08461538461538462
375,ACRU,0.0
375,LIST,0.0
375,OTHER,0.0
375,PIEL,0.0
375,PIPA,0.9642857142857143
375,PITA,0.0
375,QUGE,0.014285714285714287
375,QULA,0.021428571428571432
375,QUNI,0.0
377,ACRU,0.0
377,LIST,0.0
377,OTHER,0.0
377,PIEL,0.0
377,PIPA,1.0
377,PITA,0.0
377,QUGE,0.0
377,QULA,0.0
377,QUNI,0.0
378,ACRU,0.1
378,LIST,0.0
378,OTHER,0.4
378,PIEL,0.0
378,PIPA,0.1
378,PITA,0.1
378,QUGE,0.0
378,QULA,0.2
378,QUNI,0.1
379,ACRU,0.0
379,LIST,0.0
379,OTHER,0.014285714285714287
379,PIEL,0.014285714285714287
379,PIPA,0.7999999999999999
379,PITA,0.028571428571428574
379,QUGE,0.08571428571428573
379,QULA,0.042857142857142864
379,QUNI,0.014285714285714287
382,ACRU,0.0
382,LIST,0.004347826086956522
382,OTHER,0.034782608695652174
382,PIEL,0.017391304347826087
382,PIPA,0.17826086956521742
382,PITA,0.008695652173913044
382,QUGE,0.5260869565217391
382,QULA,0.22608695652173913
382,QUNI,0.004347826086956522
384,ACRU,0.1
384,LIST,0.0
384,OTHER,0.05
384,PIEL,0.0
384,PIPA,0.15000000000000002
384,PITA,0.05
384,QUGE,0.05
384,QULA,0.6
384,QUNI,0.0
387,ACRU,0.0
387,LIST,0.0
387,OTHER,0.0
387,PIEL,0.0
387,PIPA,0.8
387,PITA,0.2
387,QUGE,0.0
387,QULA,0.0
387,QUNI,0.0
388,ACRU,0.0
388,LIST,0.025
388,OTHER,0.125
388,PIEL,0.025
388,PIPA,0.07500000000000001
388,PITA,0.07500000000000001
388,QUGE,0.025
388,QULA,0.625
388,QUNI,0.025
390,ACRU,0.0
390,LIST,0.0
390,OTHER,0.0
390,PIEL,0.1
390,PIPA,0.9
390,PITA,0.0
390,QUGE,0.0
390,QULA,0.0
390,QUNI,0.0
391,ACRU,0.0
391,LIST,0.0
391,OTHER,0.0
391,PIEL,0.26666666666666666
391,PIPA,0.5
391,PITA,0.03333333333333333
391,QUGE,0.10000000000000002
391,QULA,0.10000000000000002
391,QUNI,0.0
392,ACRU,0.0
392,LIST,0.0
392,OTHER,0.1
392,PIEL,0.05
392,PIPA,0.6499999999999999
392,PITA,0.0
392,QUGE,0.05
392,QULA,0.1
392,QUNI,0.05
393,ACRU,0.0
393,LIST,0.0
393,OTHER,0.0
393,PIEL,0.0
393,PIPA,0.35
393,PITA,0.1
393,QUGE,0.0
393,QULA,0.55
393,QUNI,0.0
394,ACRU,0.0
394,LIST,0.0
394,OTHER,0.0
394,PIEL,0.03333333333333333
394,PIPA,0.9333333333333332
394,PITA,0.0
394,QUGE,0.0
394,QULA,0.03333333333333333
394,QUNI,0.0
395,ACRU,0.0
395,LIST,0.0
395,OTHER,0.0
395,PIEL,0.05000000000000001
395,PIPA,0.7000000000000001
395,PITA,0.16666666666666666
395,QUGE,0.016666666666666666
395,QULA,0.06666666666666667
395,QUNI,0.0
397,ACRU,0.0
397,LIST,0.0
397,OTHER,0.0
397,PIEL,0.03333333333333333
397,PIPA,0.9
397,PITA,0.0
397,QUGE,0.03333333333333333
397,QULA,0.03333333333333333
397,QUNI,0.0
398,ACRU,0.0
398,LIST,0.004545454545454546
398,OTHER,0.004545454545454546
398,PIEL,0.022727272727272728
