Crown_id,Species,Probability
398,PIPA,0.9272727272727272
398,PITA,0.018181818181818184
398,QUGE,0.01363636363636364
398,QULA,0.009090909090909092
398,QUNI,0.0
399,ACRU,0.0
399,LIST,0.0
399,OTHER,0.0
399,PIEL,0.0
399,PIPA,1.0
399,PITA,0.0
399,QUGE,0.0
399,QULA,0.0
399,QUNI,0.0
400,ACRU,0.0
400,LIST,0.025
400,OTHER,0.0
400,PIEL,0.2
400,PIPA,0.7124999999999999
400,PITA,0.0625
400,QUGE,0.0
400,QULA,0.0
400,QUNI,0.0
401,ACRU,0.06923076923076923
401,LIST,0.4923076923076923
401,OTHER,0.3153846153846154
401,PIEL,0.03076923076923077
401,PIPA,0.015384615384615385
401,PITA,0.0
401,QUGE,0.04615384615384615
401,QULA,0.0
401,QUNI,0.03076923076923077
402,ACRU,0.025
402,LIST,0.0
402,OTHER,0.025
402,PIEL,0.0
402,PIPA,0.825
402,PITA,0.07500000000000001
402,QUGE,0.0
402,QULA,0.05
402,QUNI,0.0
403,ACRU,0.0
403,LIST,0.0
403,OTHER,0.0
403,PIEL,0.0
403,PIPA,0.96
403,PITA,0.02
403,QUGE,0.0
403,QULA,0.02
403,QUNI,0.0
404,ACRU,0.03333333333333333
404,LIST,0.0
404,OTHER,0.06666666666666667
404,PIEL,0.13333333333333333
404,PIPA,0.6666666666666666
404,PITA,0.0
404,QUGE,0.03333333333333333
404,QULA,0.06666666666666667
404,QUNI,0.0
405,ACRU,0.0
405,LIST,0.0
405,OTHER,0.0
405,PIEL,0.0
405,PIPA,0.89
405,PITA,0.0
405,QUGE,0.030000000000000006
405,QULA,0.06999999999999999
405,QUNI,0.01
407,ACRU,0.04
407,LIST,0.0
407,OTHER,0.02
407,PIEL,0.04
407,PIPA,0.74
407,PITA,0.0
407,QUGE,0.04
407,QULA,0.1
407,QUNI,0.02
410,ACRU,0.06666666666666667
410,LIST,0.13333333333333333
410,OTHER,0.13333333333333333
410,PIEL,0.16666666666666666
410,PIPA,0.0
410,PITA,0.0
410,QUGE,0.13333333333333333
410,QULA,0.06666666666666667
410,QUNI,0.3
414,ACRU,0.0
414,LIST,0.0
414,OTHER,0.0
414,PIEL,0.0
414,PIPA,1.0
414,PITA,0.0
414,QUGE,0.0
414,QULA,0.0
414,QUNI,0.0
415,ACRU,0.0
415,LIST,0.0
415,OTHER,0.0
415,PIEL,0.0
415,PIPA,0.915
415,PITA,0.01
415,QUGE,0.045
415,QULA,0.03
415,QUNI,0.0
416,ACRU,0.0
416,LIST,0.0
416,OTHER,0.15000000000000002
416,PIEL,0.0
416,PIPA,0.0
416,PITA,0.0
416,QUGE,0.0
416,QULA,0.8
416,QUNI,0.05
417,ACRU,0.0
417,LIST,0.0
417,OTHER,0.0
417,PIEL,0.0
417,PIPA,0.85
417,PITA,0.05
417,QUGE,0.05
417,QULA,0.05
417,QUNI,0.0
419,ACRU,0.0
419,LIST,0.0
419,OTHER,0.0
419,PIEL,0.0
419,PIPA,1.0
419,PITA,0.0
419,QUGE,0.0
419,QULA,0.0
419,QUNI,0.0
420,ACRU,0.0
420,LIST,0.0
420,OTHER,0.0
420,PIEL,0.0
420,PIPA,1.0
420,PITA,0.0
420,QUGE,0.0
420,QULA,0.0
420,QUNI,0.0
423,ACRU,0.03333333333333334
423,LIST,0.0
423,OTHER,0.0
423,PIEL,0.044444444444444446
423,PIPA,0.18888888888888888
423,PITA,0.6555555555555556
423,QUGE,0.011111111111111112
423,QULA,0.06666666666666668
423,QUNI,0.0
424,ACRU,0.0
424,LIST,0.0
424,OTHER,0.1
424,PIEL,0.0
424,PIPA,0.6
424,PITA,0.2
424,QUGE,0.0
424,QULA,0.1
424,QUNI,0.0
426,ACRU,0.0
426,LIST,0.0
426,OTHER,0.0
426,PIEL,0.0
426,PIPA,0.0
426,PITA,0.0
426,QUGE,0.0
426,QULA,1.0
426,QUNI,0.0
427,ACRU,0.0
427,LIST,0.0
427,OTHER,0.0
427,PIEL,0.0
427,PIPA,1.0
427,PITA,0.0
427,QUGE,0.0
427,QULA,0.0
427,QUNI,0.0
430,ACRU,0.0
430,LIST,0.0
430,OTHER,0.0
430,PIEL,0.10000000000000002
430,PIPA,0.7000000000000001
430,PITA,0.06666666666666667
430,QUGE,0.0
430,QULA,0.13333333333333333
430,QUNI,0.0
431,ACRU,0.0
431,LIST,0.0
431,OTHER,0.0
431,PIEL,0.0
431,PIPA,0.4
431,PITA,0.0
431,QUGE,0.5
431,QULA,0.1
431,QUNI,0.0
432,ACRU,0.0
432,LIST,0.016666666666666666
432,OTHER,0.09999999999999999
432,PIEL,0.0
432,PIPA,0.06666666666666667
432,PITA,0.016666666666666666
432,QUGE,0.016666666666666666
432,QULA,0.7833333333333332
432,QUNI,0.0
435,ACRU,0.0
435,LIST,0.0
435,OTHER,0.04
435,PIEL,0.0
435,PIPA,0.24000000000000005
435,PITA,0.06000000000000001
435,QUGE,0.02
435,QULA,0.6199999999999999
435,QUNI,0.02
440,ACRU,0.0
440,LIST,0.0
440,OTHER,0.0
440,PIEL,0.0
440,PIPA,0.9666666666666667
440,PITA,0.0
440,QUGE,0.0
440,QULA,0.0
440,QUNI,0.03333333333333333
446,ACRU,0.0
446,LIST,0.0
446,OTHER,0.0
446,PIEL,0.0
446,PIPA,0.9666666666666667
446,PITA,0.0
446,QUGE,0.0
446,QULA,0.03333333333333333
446,QUNI,0.0
448,ACRU,0.0
448,LIST,0.022222222222222223
448,OTHER,0.044444444444444446
448,PIEL,0.05555555555555555
448,PIPA,0.14444444444444446
448,PITA,0.06666666666666667
448,QUGE,0.03333333333333334
448,QULA,0.6333333333333333
448,QUNI,0.0
450,ACRU,0.008333333333333333
450,LIST,0.0
450,OTHER,0.0
450,PIEL,0.0
450,PIPA,0.8999999999999999
450,PITA,0.0
450,QUGE,0.024999999999999998
450,QULA,0.06666666666666668
450,QUNI,0.0
451,ACRU,0.0
451,LIST,0.0
451,OTHER,0.0
451,PIEL,0.014285714285714287
451,PIPA,0.9571428571428572
451,PITA,0.0
451,QUGE,0.0
451,QULA,0.028571428571428574
451,QUNI,0.0
452,ACRU,0.0
452,LIST,0.0
452,OTHER,0.0
452,PIEL,0.0
452,PIPA,1.0
452,PITA,0.0
452,QUGE,0.0
452,QULA,0.0
452,QUNI,0.0
454,ACRU,0.0
454,LIST,0.0
454,OTHER,0.02
454,PIEL,0.04
454,PIPA,0.8400000000000001
454,PITA,0.030000000000000006
454,QUGE,0.02
454,QULA,0.05
454,QUNI,0.0
455,ACRU,0.0
455,LIST,0.0
455,OTHER,0.0
455,PIEL,0.02
455,PIPA,0.9200000000000002
455,PITA,0.0
455,QUGE,0.02
455,QULA,0.04
455,QUNI,0.0
465,ACRU,0.0
465,LIST,0.0
465,OTHER,0.0
465,PIEL,0.0
465,PIPA,0.8400000000000001
465,PITA,0.0
465,QUGE,0.02
465,QULA,0.13999999999999999
465,QUNI,0.0
466,ACRU,0.0
466,LIST,0.0
466,OTHER,0.0
466,PIEL,0.0
466,PIPA,0.9727272727272728
466,PITA,0.009090909090909092
466,QUGE,0.009090909090909092
466,QULA,0.009090909090909092
466,QUNI,0.0
469,ACRU,0.1
469,LIST,0.0
469,OTHER,0.1
469,PIEL,0.0
469,PIPA,0.0
469,PITA,0.0
469,QUGE,0.0
469,QULA,0.0
469,QUNI,0.8
470,ACRU,0.0
470,LIST,0.0
470,OTHER,0.0
470,PIEL,0.0
470,PIPA,1.0
470,PITA,0.0
470,QUGE,0.0
470,QULA,0.0
470,QUNI,0.0
471,ACRU,0.0
471,LIST,0.0
471,OTHER,0.0
471,PIEL,0.0
471,PIPA,1.0
471,PITA,0.0
471,QUGE,0.0
471,QULA,0.0
471,QUNI,0.0
472,ACRU,0.0
472,LIST,0.0
472,OTHER,0.0
472,PIEL,0.03333333333333333
472,PIPA,0.4666666666666666
472,PITA,0.0
472,QUGE,0.03333333333333333
472,QULA,0.39999999999999997
472,QUNI,0.06666666666666667
474,ACRU,0.0
474,LIST,0.0
474,OTHER,0.0
474,PIEL,0.0
474,PIPA,0.925
474,PITA,0.025
474,QUGE,0.05
474,QULA,0.0
474,QUNI,0.0
475,ACRU,0.0
475,LIST,0.0
475,OTHER,0.0
475,PIEL,0.3
475,PIPA,0.1
475,PITA,0.5
475,QUGE,0.0
475,QULA,0.1
475,QUNI,0.0
476,ACRU,0.1571428571428571
476,LIST,0.042857142857142864
476,OTHER,0.09999999999999999
476,PIEL,0.0
476,PIPA,0.0
476,PITA,0.014285714285714287
476,QUGE,0.042857142857142864
476,QULA,0.0
476,QUNI,0.6428571428571429
478,ACRU,0.07500000000000001
478,LIST,0.0
478,OTHER,0.0
478,PIEL,0.0
478,PIPA,0.6000000000000001
478,PITA,0.0
478,QUGE,0.125
478,QULA,0.2
478,QUNI,0.0
479,ACRU,0.0
479,LIST,0.0
479,OTHER,0.03333333333333333
479,PIEL,0.06666666666666667
479,PIPA,0.6666666666666666
479,PITA,0.09999999999999999
479,QUGE,0.03333333333333333
479,QULA,0.10000000000000002
479,QUNI,0.0
480,ACRU,0.0
480,LIST,0.0
480,OTHER,0.0
480,PIEL,0.0
480,PIPA,1.0
480,PITA,0.0
480,QUGE,0.0
480,QULA,0.0
480,QUNI,0.0
482,ACRU,0.3166666666666667
482,LIST,0.2833333333333334
482,OTHER,0.08333333333333333
482,PIEL,0.16666666666666666
482,PIPA,0.0
482,PITA,0.016666666666666666
482,QUGE,0.09999999999999999
482,QULA,0.03333333333333333
482,QUNI,0.0
484,ACRU,0.02
484,LIST,0.0
484,OTHER,0.04
484,PIEL,0.0
484,PIPA,0.04
484,PITA,0.0
484,QUGE,0.04
484,QULA,0.8400000000000001
484,QUNI,0.02
490,ACRU,0.03636363636363637
490,LIST,0.0
490,OTHER,0.6
490,PIEL,0.009090909090909092
490,PIPA,0.045454545454545456
490,PITA,0.009090909090909092
490,QUGE,0.018181818181818184
490,QULA,0.24545454545454548
490,QUNI,0.03636363636363637
492,ACRU,0.0
492,LIST,0.0
492,OTHER,0.0
492,PIEL,0.0
492,PIPA,0.9
492,PITA,0.0
492,QUGE,0.05
492,QULA,0.05
492,QUNI,0.0
493,ACRU,0.0
493,LIST,0.0
493,OTHER,0.0125
493,PIEL,0.0
493,PIPA,0.9375
493,PITA,0.0
493,QUGE,0.025
493,QULA,0.0125
493,QUNI,0.0125
494,ACRU,0.0
494,LIST,0.0
494,OTHER,0.0
494,PIEL,0.03333333333333334
494,PIPA,0.7555555555555555
494,PITA,0.022222222222222223
494,QUGE,0.044444444444444446
494,QULA,0.1111111111111111
494,QUNI,0.03333333333333334
495,ACRU,0.0
495,LIST,0.0
495,OTHER,0.0
495,PIEL,0.0
495,PIPA,0.8444444444444446
495,PITA,0.06666666666666668
495,QUGE,0.022222222222222223
495,QULA,0.06666666666666667
495,QUNI,0.0
496,ACRU,0.0
496,LIST,0.0
496,OTHER,0.0
496,PIEL,0.0
496,PIPA,0.9333333333333332
496,PITA,0.0
496,QUGE,0.0
496,QULA,0.06666666666666667
496,QUNI,0.0
497,ACRU,0.0
497,LIST,0.0
497,OTHER,0.0
497,PIEL,0.0
497,PIPA,0.975
497,PITA,0.0
497,QUGE,0.0
497,QULA,0.025
497,QUNI,0.0
501,ACRU,0.0
501,LIST,0.0
501,OTHER,0.0
501,PIEL,0.0
501,PIPA,0.9333333333333332
501,PITA,0.0
501,QUGE,0.06666666666666667
501,QULA,0.0
501,QUNI,0.0
505,ACRU,0.037500000000000006
505,LIST,0.0
505,OTHER,0.025
505,PIEL,0.6749999999999999
505,PIPA,0.16250000000000003
505,PITA,0.05
505,QUGE,0.05
505,QULA,0.0
505,QUNI,0.0
508,ACRU,0.0
508,LIST,0.0
508,OTHER,0.0
508,PIEL,0.175
508,PIPA,0.15000000000000002
508,PITA,0.525
508,QUGE,0.0
508,QULA,0.15000000000000002
508,QUNI,0.0
512,ACRU,0.0
512,LIST,0.0
512,OTHER,0.0
512,PIEL,0.0
512,PIPA,0.9666666666666667
512,PITA,0.0
512,QUGE,0.0
512,QULA,0.03333333333333333
512,QUNI,0.0
517,ACRU,0.0
517,LIST,0.0
517,OTHER,0.0
517,PIEL,0.0
517,PIPA,1.0
517,PITA,0.0
517,QUGE,0.0
517,QULA,0.0
517,QUNI,0.0
518,ACRU,0.0
518,LIST,0.0
518,OTHER,0.0
518,PIEL,0.0
518,PIPA,0.95
518,PITA,0.0
518,QUGE,0.05
518,QULA,0.0
518,QUNI,0.0
521,ACRU,0.0
521,LIST,0.0
521,OTHER,0.0
521,PIEL,0.007692307692307693
521,PIPA,0.9461538461538462
521,PITA,0.007692307692307693
521,QUGE,0.007692307692307693
521,QULA,0.03076923076923077
521,QUNI,0.0
523,ACRU,0.0
523,LIST,0.0
523,OTHER,0.15
523,PIEL,0.1
523,PIPA,0.3
523,PITA,0.1
523,QUGE,0.0
523,QULA,0.35
523,QUNI,0.0
524,ACRU,0.0
524,LIST,0.0
524,OTHER,0.0
524,PIEL,0.0
524,PIPA,1.0
524,PITA,0.0
524,QUGE,0.0
524,QULA,0.0
524,QUNI,0.0
525,ACRU,0.0
525,LIST,0.0
525,OTHER,0.0
525,PIEL,0.0
525,PIPA,0.1
525,PITA,0.4
525,QUGE,0.0
525,QULA,0.5
525,QUNI,0.0
527,ACRU,0.0
527,LIST,0.0
527,OTHER,0.0
527,PIEL,0.0
527,PIPA,1.0
527,PITA,0.0
527,QUGE,0.0
527,QULA,0.0
527,QUNI,0.0
528,ACRU,0.025
528,LIST,0.0
528,OTHER,0.0
528,PIEL,0.0
528,PIPA,0.8500000000000001
528,PITA,0.05
528,QUGE,0.0
528,QULA,0.025
528,QUNI,0.05
529,ACRU,0.0
529,LIST,0.0
529,OTHER,0.01
529,PIEL,0.02
529,PIPA,0.8700000000000001
529,PITA,0.0
529,QUGE,0.0
529,QULA,0.09
529,QUNI,0.01
530,ACRU,0.0
530,LIST,0.0
530,OTHER,0.0
530,PIEL,0.1
530,PIPA,0.8
530,PITA,0.0
530,QUGE,0.1
530,QULA,0.0
530,QUNI,0.0
531,ACRU,0.0
531,LIST,0.0
531,OTHER,0.13333333333333333
531,PIEL,0.0
531,PIPA,0.13333333333333333
531,PITA,0.0
531,QUGE,0.09999999999999999
531,QULA,0.6
531,QUNI,0.03333333333333333
536,ACRU,0.0
536,LIST,0.0
536,OTHER,0.0
536,PIEL,0.03333333333333333
536,PIPA,0.9333333333333332
536,PITA,0.0
536,QUGE,0.0
536,QULA,0.03333333333333333
536,QUNI,0.0
539,ACRU,0.0
539,LIST,0.0
539,OTHER,0.0
539,PIEL,0.0
539,PIPA,0.9571428571428572
539,PITA,0.0
539,QUGE,0.028571428571428574
539,QULA,0.014285714285714287
539,QUNI,0.0
540,ACRU,0.0
540,LIST,0.0
540,OTHER,0.0
540,PIEL,0.0
540,PIPA,1.0
540,PITA,0.0
540,QUGE,0.0
540,QULA,0.0
540,QUNI,0.0
546,ACRU,0.0
546,LIST,0.0
546,OTHER,0.0
546,PIEL,0.05
546,PIPA,0.95
546,PITA,0.0
546,QUGE,0.0
546,QULA,0.0
546,QUNI,0.0
547,ACRU,0.0
547,LIST,0.0
547,OTHER,0.15000000000000002
547,PIEL,0.0
547,PIPA,0.15
547,PITA,0.05
547,QUGE,0.0
547,QULA,0.65
547,QUNI,0.0
552,ACRU,0.0
552,LIST,0.0
552,OTHER,0.0
552,PIEL,0.0
552,PIPA,0.6
552,PITA,0.0
552,QUGE,0.0
552,QULA,0.4
552,QUNI,0.0
554,ACRU,0.025
554,LIST,0.21000000000000005
554,OTHER,0.66
554,PIEL,0.02
554,PIPA,0.0
554,PITA,0.0
554,QUGE,0.034999999999999996
554,QULA,0.005
554,QUNI,0.045
557,ACRU,0.0
557,LIST,0.0
557,OTHER,0.0
557,PIEL,0.0
557,PIPA,0.9800000000000001
557,PITA,0.0
557,QUGE,0.02
557,QULA,0.0
557,QUNI,0.0
559,ACRU,0.0
559,LIST,0.0
559,OTHER,0.022222222222222223
559,PIEL,0.011111111111111112
559,PIPA,0.8999999999999999
559,PITA,0.011111111111111112
559,QUGE,0.011111111111111112
559,QULA,0.011111111111111112
559,QUNI,0.03333333333333333
561,ACRU,0.022222222222222223
561,LIST,0.0
561,OTHER,0.022222222222222223
561,PIEL,0.1111111111111111
561,PIPA,0.2333333333333334
561,PITA,0.5333333333333333
561,QUGE,0.011111111111111112
561,QULA,0.06666666666666667
561,QUNI,0.0
564,ACRU,0.19999999999999998
564,LIST,0.0
564,OTHER,0.08333333333333333
564,PIEL,0.0
564,PIPA,0.21666666666666667
564,PITA,0.09999999999999999
564,QUGE,0.0
564,QULA,0.3
564,QUNI,0.09999999999999999
567,ACRU,0.0
567,LIST,0.0
567,OTHER,0.1
567,PIEL,0.15000000000000002
567,PIPA,0.55
567,PITA,0.05
567,QUGE,0.15000000000000002
567,QULA,0.0
567,QUNI,0.0
568,ACRU,0.0
568,LIST,0.0
568,OTHER,0.04
568,PIEL,0.0
568,PIPA,0.6799999999999999
568,PITA,0.08
568,QUGE,0.04
568,QULA,0.13999999999999999
568,QUNI,0.02
574,ACRU,0.0
574,LIST,0.0
574,OTHER,0.0
574,PIEL,0.0
574,PIPA,0.5
574,PITA,0.0
574,QUGE,0.0
574,QULA,0.4
574,QUNI,0.1
578,ACRU,0.0
578,LIST,0.0
578,OTHER,0.03333333333333333
578,PIEL,0.0
578,PIPA,0.13333333333333333
578,PITA,0.0
578,QUGE,0.10000000000000002
578,QULA,0.7333333333333334
578,QUNI,0.0
583,ACRU,0.0
583,LIST,0.0
583,OTHER,0.0
583,PIEL,0.0
583,PIPA,0.9
583,PITA,0.0
583,QUGE,0.0
583,QULA,0.1
583,QUNI,0.0
586,ACRU,0.016666666666666666
586,LIST,0.0
586,OTHER,0.0
586,PIEL,0.0
586,PIPA,0.8666666666666667
586,PITA,0.0
586,QUGE,0.049999999999999996
586,QULA,0.06666666666666667
586,QUNI,0.0
587,ACRU,0.07500000000000001
587,LIST,0.025
587,OTHER,0.125
587,PIEL,0.025
587,PIPA,0.07500000000000001
587,PITA,0.05
587,QUGE,0.0
587,QULA,0.625
587,QUNI,0.0
590,ACRU,0.0
590,LIST,0.0
590,OTHER,0.0
590,PIEL,0.0
590,PIPA,0.5
590,PITA,0.3
590,QUGE,0.0
590,QULA,0.2
590,QUNI,0.0
592,ACRU,0.0
592,LIST,0.0
592,OTHER,0.0
592,PIEL,0.0
592,PIPA,1.0
592,PITA,0.0
592,QUGE,0.0
592,QULA,0.0
592,QUNI,0.0
594,ACRU,0.0
594,LIST,0.0
594,OTHER,0.05
594,PIEL,0.025
594,PIPA,0.9249999999999999
594,PITA,0.0
594,QUGE,0.0
594,QULA,0.0
594,QUNI,0.0
598,ACRU,0.0
598,LIST,0.0
598,OTHER,0.007692307692307693
598,PIEL,0.02307692307692308
598,PIPA,0.13846153846153847
598,PITA,0.7307692307692307
598,QUGE,0.0
598,QULA,0.1
598,QUNI,0.0
601,ACRU,0.0
601,LIST,0.0
601,OTHER,0.004761904761904762
601,PIEL,0.03333333333333333
601,PIPA,0.8809523809523809
601,PITA,0.03333333333333333
601,QUGE,0.01904761904761905
601,QULA,0.02857142857142857
601,QUNI,0.0
602,ACRU,0.0
602,LIST,0.0
602,OTHER,0.004761904761904762
602,PIEL,0.023809523809523808
602,PIPA,0.8571428571428573
602,PITA,0.05238095238095238
602,QUGE,0.042857142857142864
602,QULA,0.014285714285714287
602,QUNI,0.004761904761904762
606,ACRU,0.0
606,LIST,0.0
606,OTHER,0.014285714285714287
606,PIEL,0.07142857142857142
606,PIPA,0.6857142857142857
606,PITA,0.0
606,QUGE,0.028571428571428574
606,QULA,0.18571428571428575
606,QUNI,0.014285714285714287
608,ACRU,0.02
608,LIST,0.02
608,OTHER,0.0
608,PIEL,0.02
608,PIPA,0.8800000000000001
608,PITA,0.02
608,QUGE,0.0
608,QULA,0.02
608,QUNI,0.02
609,ACRU,0.03333333333333333
609,LIST,0.0
609,OTHER,0.0
609,PIEL,0.0
609,PIPA,0.7333333333333334
609,PITA,0.0
609,QUGE,0.0
609,QULA,0.2333333333333333
609,QUNI,0.0
610,ACRU,0.0
610,LIST,0.0
610,OTHER,0.0
610,PIEL,0.1
610,PIPA,0.9
610,PITA,0.0
610,QUGE,0.0
610,QULA,0.0
610,QUNI,0.0
612,ACRU,0.0
612,LIST,0.0
612,OTHER,0.0
612,PIEL,0.0
612,PIPA,0.9000000000000001
612,PITA,0.0
612,QUGE,0.0125
612,QULA,0.05
612,QUNI,0.037500000000000006
622,ACRU,0.009090909090909092
622,LIST,0.0
622,OTHER,0.0
622,PIEL,0.018181818181818184
622,PIPA,0.6272727272727272
622,PITA,0.045454545454545456
622,QUGE,0.009090909090909092
622,QULA,0.045454545454545456
622,QUNI,0.24545454545454548
