Crown_id	AC	LI	OT	PI	QU	
609	0.0	0.0	0.0	0.6	0.4	
207	0.0	0.0	0.0	1.0	0.0	
395	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	1.0	0.0	
241	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	1.0	0.0	
495	0.0	0.0	0.0	1.0	0.0	
100	0.0	0.0	0.0	1.0	0.0	
478	0.0	0.0	0.0	0.9	0.1	
490	0.0	0.0	0.0	0.3	0.7	
45	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	0.9	0.1	
559	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	1.0	0.0	
318	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	0.9	0.1	
493	0.0	0.0	0.0	1.0	0.0	
242	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.0	0.0	0.9	
493	0.0	0.0	0.0	1.0	0.0	
280	0.0	0.0	0.0	0.8	0.2	
382	0.1	0.0	0.0	0.5	0.4	
306	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
100	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	1.0	0.0	
171	0.0	0.0	0.0	0.1	0.9	
266	0.0	0.0	0.1	0.0	0.9	
258	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
158	0.1	0.0	0.0	0.6	0.3	
450	0.0	0.0	0.0	0.8	0.2	
133	0.0	0.0	0.0	1.0	0.0	
234	0.0	0.0	0.0	1.0	0.0	
410	0.0	0.0	0.1	0.3	0.6	
598	0.0	0.0	0.0	1.0	0.0	
474	0.0	0.0	0.0	1.0	0.0	
199	0.0	0.0	0.0	0.9	0.1	
193	0.0	0.0	0.0	1.0	0.0	
206	0.0	0.0	0.0	0.3	0.7	
71	0.0	0.0	0.0	1.0	0.0	
423	0.3	0.0	0.0	0.7	0.0	
9	0.0	0.0	0.0	0.2	0.8	
140	0.0	0.0	0.0	0.3	0.7	
416	0.1	0.0	0.1	0.1	0.7	
398	0.0	0.0	0.0	1.0	0.0	
490	0.0	0.0	0.0	0.5	0.5	
98	0.0	0.0	0.0	1.0	0.0	
451	0.0	0.0	0.0	1.0	0.0	
508	0.0	0.0	0.0	1.0	0.0	
156	0.0	0.0	0.0	1.0	0.0	
554	0.0	0.0	1.0	0.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
262	0.0	0.0	0.0	0.4	0.6	
291	0.0	0.0	0.0	1.0	0.0	
208	0.0	0.0	0.0	0.8	0.2	
490	0.0	0.0	0.0	0.3	0.7	
86	0.0	0.0	0.0	0.1	0.9	
398	0.0	0.0	0.0	1.0	0.0	
164	0.0	0.0	0.0	0.4	0.6	
29	0.0	0.0	0.0	1.0	0.0	
298	0.0	0.0	0.0	1.0	0.0	
474	0.0	0.0	0.0	0.9	0.1	
594	0.0	0.0	0.0	1.0	0.0	
57	0.0	0.0	0.0	1.0	0.0	
206	0.0	0.0	0.0	0.2	0.8	
338	0.0	0.0	0.0	0.6	0.4	
398	0.0	0.0	0.0	0.8	0.2	
231	0.0	0.0	0.0	1.0	0.0	
399	0.0	0.0	0.0	1.0	0.0	
521	0.0	0.0	0.0	1.0	0.0	
4	0.0	0.0	0.0	1.0	0.0	
432	0.0	0.0	0.0	0.0	1.0	
494	0.0	0.0	0.0	0.8	0.2	
188	0.0	0.0	0.0	1.0	0.0	
172	0.0	0.0	0.0	1.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
373	0.5	0.2	0.0	0.0	0.3	
44	0.0	0.0	0.0	0.5	0.5	
283	0.0	0.0	0.0	1.0	0.0	
298	0.0	0.0	0.0	1.0	0.0	
505	0.0	0.0	0.0	1.0	0.0	
518	0.0	0.0	0.0	0.8	0.2	
21	0.0	0.0	0.0	0.9	0.1	
414	0.0	0.0	0.0	1.0	0.0	
324	0.0	0.0	0.0	1.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
476	0.3	0.0	0.0	0.0	0.7	
245	0.0	0.0	0.0	0.9	0.1	
268	0.1	0.0	0.0	0.8	0.1	
415	0.0	0.0	0.0	0.8	0.2	
384	0.1	0.0	0.0	0.1	0.8	
235	0.6	0.2	0.0	0.0	0.2	
156	0.0	0.0	0.0	0.9	0.1	
298	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	0.6	0.4	
293	0.0	0.0	0.0	1.0	0.0	
234	0.0	0.0	0.0	0.9	0.1	
454	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.2	0.0	0.0	0.8	
521	0.0	0.0	0.0	1.0	0.0	
302	0.0	0.0	0.0	0.3	0.7	
405	0.0	0.0	0.0	1.0	0.0	
62	0.0	0.0	0.0	0.2	0.8	
270	0.0	0.0	0.0	0.9	0.1	
602	0.0	0.0	0.0	0.7	0.3	
455	0.0	0.0	0.0	1.0	0.0	
170	0.0	0.0	0.0	1.0	0.0	
484	0.0	0.0	0.0	0.1	0.9	
265	0.0	0.0	0.0	0.2	0.8	
57	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
505	0.0	0.0	0.2	0.7	0.1	
405	0.0	0.0	0.0	0.8	0.2	
379	0.0	0.0	0.0	1.0	0.0	
435	0.0	0.0	0.0	0.1	0.9	
111	0.0	0.0	0.0	1.0	0.0	
557	0.0	0.0	0.0	1.0	0.0	
321	0.0	0.0	0.0	0.8	0.2	
188	0.0	0.1	0.0	0.9	0.0	
517	0.0	0.0	0.0	1.0	0.0	
521	0.0	0.0	0.0	1.0	0.0	
22	0.2	0.0	0.0	0.2	0.6	
622	0.0	0.0	0.0	0.3	0.7	
375	0.0	0.0	0.0	1.0	0.0	
72	0.0	0.0	0.0	1.0	0.0	
466	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
387	0.0	0.0	0.0	1.0	0.0	
554	0.0	0.0	0.6	0.0	0.4	
415	0.0	0.0	0.0	1.0	0.0	
174	0.1	0.0	0.0	0.3	0.6	
315	0.0	0.0	0.0	0.6	0.4	
99	0.0	0.0	0.0	0.9	0.1	
31	0.0	0.0	0.0	0.0	1.0	
340	0.0	0.0	0.0	0.0	1.0	
338	0.0	0.0	0.0	0.7	0.3	
399	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
73	0.0	0.0	0.0	0.6	0.4	
16	0.0	0.0	0.0	0.7	0.3	
25	0.0	0.0	0.0	1.0	0.0	
351	0.0	0.0	0.0	0.9	0.1	
539	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	0.8	0.2	
30	0.0	0.0	0.0	0.4	0.6	
419	0.0	0.0	0.0	0.8	0.2	
256	0.0	0.0	0.0	0.6	0.4	
266	0.0	0.0	0.0	0.0	1.0	
382	0.0	0.0	0.0	0.1	0.9	
45	0.0	0.0	0.0	1.0	0.0	
295	0.0	0.0	0.0	0.1	0.9	
29	0.0	0.0	0.0	1.0	0.0	
61	0.0	0.0	0.0	1.0	0.0	
72	0.0	0.0	0.0	1.0	0.0	
207	0.0	0.0	0.0	1.0	0.0	
471	0.0	0.0	0.0	1.0	0.0	
508	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
398	0.0	0.0	0.0	0.9	0.1	
338	0.0	0.0	0.0	0.9	0.1	
29	0.0	0.0	0.0	0.4	0.6	
497	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
521	0.0	0.0	0.0	1.0	0.0	
124	0.0	0.0	0.0	0.3	0.7	
241	0.0	0.0	0.0	0.7	0.3	
368	0.0	0.0	0.0	0.3	0.7	
251	0.3	0.0	0.0	0.7	0.0	
497	0.0	0.0	0.0	1.0	0.0	
86	0.0	0.0	0.0	0.0	1.0	
373	0.0	1.0	0.0	0.0	0.0	
420	0.0	0.0	0.0	1.0	0.0	
594	0.0	0.0	0.0	1.0	0.0	
298	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	0.8	0.2	
25	0.0	0.0	0.0	1.0	0.0	
283	0.0	0.0	0.0	1.0	0.0	
407	0.0	0.0	0.0	0.9	0.1	
268	0.0	0.0	0.0	0.9	0.1	
20	0.0	0.0	0.0	0.4	0.6	
415	0.0	0.0	0.0	1.0	0.0	
391	0.0	0.0	0.0	0.6	0.4	
476	0.0	0.0	0.0	0.0	1.0	
598	0.0	0.0	0.0	1.0	0.0	
338	0.0	0.0	0.0	1.0	0.0	
110	0.0	0.0	0.0	0.7	0.3	
133	0.0	0.0	0.0	1.0	0.0	
423	0.0	0.0	0.0	1.0	0.0	
61	0.0	0.0	0.0	1.0	0.0	
270	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
450	0.0	0.0	0.0	0.9	0.1	
601	0.0	0.0	0.0	1.0	0.0	
454	0.0	0.0	0.0	0.8	0.2	
79	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
87	0.0	0.0	0.0	1.0	0.0	
280	0.0	0.0	0.0	1.0	0.0	
194	0.0	0.0	0.0	0.6	0.4	
373	0.0	0.9	0.0	0.0	0.1	
420	0.0	0.0	0.0	1.0	0.0	
287	0.0	0.0	0.0	1.0	0.0	
373	0.1	0.8	0.0	0.0	0.1	
235	0.8	0.0	0.0	0.0	0.2	
415	0.0	0.0	0.0	0.9	0.1	
313	0.0	0.0	0.0	0.2	0.8	
280	0.0	0.0	0.0	0.9	0.1	
291	0.0	0.0	0.0	1.0	0.0	
292	0.0	0.0	0.0	0.9	0.1	
245	0.0	0.0	0.0	0.4	0.6	
292	0.0	0.0	0.0	1.0	0.0	
391	0.0	0.0	0.0	0.7	0.3	
521	0.0	0.0	0.0	1.0	0.0	
123	0.0	0.0	0.0	1.0	0.0	
99	0.0	0.0	0.0	1.0	0.0	
96	0.0	0.0	0.0	0.8	0.2	
388	0.0	0.0	0.0	0.4	0.6	
199	0.0	0.0	0.0	0.9	0.1	
283	0.0	0.0	0.0	0.9	0.1	
172	0.0	0.0	0.0	1.0	0.0	
435	0.0	0.0	0.0	0.2	0.8	
466	0.0	0.0	0.0	1.0	0.0	
100	0.0	0.0	0.0	1.0	0.0	
348	0.0	0.0	0.0	1.0	0.0	
567	0.0	0.0	0.0	0.8	0.2	
46	0.0	0.0	0.0	0.9	0.1	
25	0.0	0.0	0.0	1.0	0.0	
367	0.0	0.0	0.0	0.8	0.2	
168	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.0	0.0	0.9	
155	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	1.0	0.0	
190	0.0	0.8	0.2	0.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
466	0.0	0.0	0.0	1.0	0.0	
155	0.0	0.0	0.0	1.0	0.0	
177	0.0	0.0	0.0	1.0	0.0	
304	0.0	0.0	0.0	0.9	0.1	
31	0.0	0.0	0.0	0.0	1.0	
471	0.0	0.0	0.0	1.0	0.0	
321	0.0	0.0	0.0	0.6	0.4	
4	0.0	0.0	0.0	0.9	0.1	
276	0.0	0.0	0.0	1.0	0.0	
114	0.0	0.0	0.0	0.8	0.2	
55	0.0	0.0	0.0	1.0	0.0	
451	0.0	0.0	0.0	1.0	0.0	
578	0.1	0.0	0.0	0.0	0.9	
586	0.0	0.0	0.0	1.0	0.0	
415	0.0	0.0	0.0	0.9	0.1	
398	0.0	0.0	0.0	0.9	0.1	
62	0.0	0.0	0.0	0.3	0.7	
363	0.0	0.0	0.0	1.0	0.0	
622	0.0	0.0	0.0	0.5	0.5	
199	0.0	0.0	0.0	1.0	0.0	
375	0.0	0.0	0.0	0.9	0.1	
265	0.0	0.0	0.0	0.2	0.8	
99	0.0	0.0	0.0	1.0	0.0	
321	0.0	0.0	0.0	0.9	0.1	
153	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	1.0	0.0	
94	0.0	0.0	0.0	0.3	0.7	
237	0.1	0.0	0.0	0.7	0.2	
415	0.0	0.0	0.0	0.8	0.2	
474	0.0	0.0	0.0	1.0	0.0	
18	0.0	0.0	0.0	0.0	1.0	
188	0.0	0.0	0.0	1.0	0.0	
235	0.8	0.0	0.0	0.0	0.2	
297	0.0	0.0	0.0	0.9	0.1	
31	0.0	0.0	0.0	0.0	1.0	
557	0.0	0.0	0.0	1.0	0.0	
173	0.0	0.0	0.0	0.8	0.2	
302	0.0	0.0	0.1	0.0	0.9	
119	0.0	0.0	0.0	0.0	1.0	
29	0.0	0.0	0.0	1.0	0.0	
455	0.0	0.0	0.0	1.0	0.0	
22	0.0	0.0	0.0	0.2	0.8	
622	0.0	0.0	0.0	0.9	0.1	
266	0.0	0.2	0.0	0.0	0.8	
205	0.0	0.0	0.0	0.9	0.1	
168	0.0	0.0	0.0	1.0	0.0	
455	0.0	0.0	0.0	1.0	0.0	
492	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	0.8	0.2	
440	0.0	0.0	0.0	1.0	0.0	
525	0.0	0.0	0.0	0.2	0.8	
45	0.0	0.0	0.0	1.0	0.0	
397	0.0	0.0	0.0	0.9	0.1	
94	0.0	0.0	0.0	0.0	1.0	
450	0.1	0.0	0.0	0.8	0.1	
153	0.0	0.0	0.0	1.0	0.0	
497	0.0	0.0	0.0	0.9	0.1	
601	0.0	0.0	0.0	1.0	0.0	
225	0.0	0.0	0.3	0.0	0.7	
82	0.0	0.0	0.0	0.1	0.9	
156	0.0	0.0	0.0	1.0	0.0	
156	0.0	0.0	0.0	1.0	0.0	
190	0.4	0.3	0.0	0.0	0.3	
471	0.0	0.0	0.0	1.0	0.0	
24	0.0	0.0	0.0	0.0	1.0	
266	0.0	0.0	0.0	0.0	1.0	
466	0.0	0.0	0.0	1.0	0.0	
466	0.0	0.0	0.0	1.0	0.0	
423	0.0	0.0	0.0	0.9	0.1	
494	0.1	0.0	0.0	0.6	0.3	
177	0.0	0.0	0.0	0.5	0.5	
237	0.3	0.1	0.0	0.0	0.6	
401	0.1	0.8	0.1	0.0	0.0	
354	0.0	0.0	0.0	0.8	0.2	
304	0.0	0.0	0.0	0.1	0.9	
561	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.1	0.0	0.8	
94	0.0	0.0	0.0	0.2	0.8	
293	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	0.5	0.5	
424	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	1.0	0.0	
184	0.0	0.0	0.0	0.4	0.6	
373	0.3	0.6	0.0	0.0	0.1	
361	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	1.0	0.0	
298	0.0	0.0	0.0	0.9	0.1	
258	0.0	0.0	0.0	0.7	0.3	
601	0.0	0.0	0.0	1.0	0.0	
55	0.0	0.0	0.0	1.0	0.0	
451	0.0	0.0	0.0	0.9	0.1	
352	0.0	0.0	0.0	0.9	0.1	
13	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	1.0	0.0	
578	0.0	0.0	0.0	0.1	0.9	
58	0.0	0.0	0.0	1.0	0.0	
28	0.0	0.0	0.0	1.0	0.0	
455	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	0.8	0.2	
407	0.0	0.0	0.0	1.0	0.0	
494	0.0	0.0	0.0	0.9	0.1	
61	0.0	0.0	0.0	0.9	0.1	
205	0.0	0.0	0.0	1.0	0.0	
375	0.0	0.0	0.0	1.0	0.0	
476	0.2	0.1	0.0	0.0	0.7	
415	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.1	0.0	0.9	0.0	
194	0.0	0.0	0.0	0.8	0.2	
382	0.0	0.0	0.0	0.2	0.8	
305	0.2	0.0	0.0	0.0	0.8	
292	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
232	0.1	0.3	0.0	0.0	0.6	
232	0.1	0.5	0.0	0.0	0.4	
497	0.0	0.0	0.0	0.9	0.1	
423	0.0	0.0	0.0	1.0	0.0	
295	0.0	0.0	0.0	0.6	0.4	
207	0.0	0.0	0.0	1.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.8	0.2	
135	0.0	0.0	0.0	1.0	0.0	
79	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	1.0	0.0	
29	0.0	0.0	0.0	1.0	0.0	
564	0.0	0.0	0.0	0.7	0.3	
115	0.0	0.0	0.0	1.0	0.0	
283	0.0	0.0	0.0	1.0	0.0	
22	0.0	0.0	0.0	0.0	1.0	
232	0.1	0.3	0.0	0.0	0.6	
361	0.0	0.0	0.0	1.0	0.0	
161	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	1.0	0.0	
157	0.4	0.0	0.0	0.1	0.5	
99	0.0	0.0	0.0	0.9	0.1	
237	0.7	0.0	0.0	0.0	0.3	
95	0.0	0.0	0.0	1.0	0.0	
95	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.0	0.0	0.9	
373	0.1	0.0	0.0	0.2	0.7	
405	0.0	0.0	0.0	0.7	0.3	
183	0.0	0.0	0.0	0.8	0.2	
216	0.0	0.0	0.0	0.8	0.2	
352	0.0	0.0	0.0	1.0	0.0	
265	0.0	0.0	0.0	0.4	0.6	
524	0.0	0.0	0.0	1.0	0.0	
395	0.0	0.0	0.0	0.9	0.1	
58	0.0	0.0	0.0	0.9	0.1	
98	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	0.8	0.2	
423	0.0	0.0	0.0	0.9	0.1	
348	0.0	0.0	0.0	1.0	0.0	
73	0.0	0.0	0.0	0.4	0.6	
287	0.0	0.0	0.0	1.0	0.0	
199	0.0	0.0	0.0	0.9	0.1	
140	0.0	0.0	0.0	0.4	0.6	
281	0.0	0.0	0.1	0.2	0.7	
401	0.0	0.0	0.8	0.0	0.2	
493	0.0	0.0	0.0	1.0	0.0	
554	0.0	0.1	0.7	0.0	0.2	
586	0.0	0.0	0.0	1.0	0.0	
594	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
99	0.0	0.0	0.0	1.0	0.0	
153	0.0	0.0	0.0	0.8	0.2	
427	0.0	0.0	0.0	1.0	0.0	
302	0.0	0.0	0.0	0.1	0.9	
340	0.0	0.0	0.0	0.0	1.0	
205	0.0	0.0	0.0	0.9	0.1	
554	0.1	0.0	0.3	0.2	0.4	
4	0.0	0.0	0.0	0.9	0.1	
168	0.0	0.0	0.0	1.0	0.0	
554	0.0	0.0	0.9	0.0	0.1	
295	0.1	0.0	0.0	0.5	0.4	
554	0.1	0.2	0.3	0.0	0.4	
99	0.0	0.0	0.0	1.0	0.0	
470	0.0	0.0	0.0	0.8	0.2	
471	0.0	0.0	0.0	1.0	0.0	
338	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	0.8	0.2	
172	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	0.7	0.3	
29	0.0	0.0	0.0	1.0	0.0	
98	0.0	0.0	0.0	1.0	0.0	
561	0.0	0.0	0.0	1.0	0.0	
136	0.0	0.0	0.0	1.0	0.0	
4	0.0	0.0	0.0	1.0	0.0	
172	0.0	0.0	0.0	0.9	0.1	
450	0.0	0.0	0.0	1.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
524	0.0	0.0	0.0	1.0	0.0	
156	0.0	0.0	0.0	0.9	0.1	
340	0.0	0.1	0.0	0.2	0.7	
280	0.0	0.0	0.0	1.0	0.0	
86	0.0	0.0	0.0	0.3	0.7	
157	0.3	0.0	0.1	0.3	0.3	
475	0.0	0.0	0.0	0.8	0.2	
168	0.0	0.0	0.0	1.0	0.0	
110	0.0	0.0	0.0	0.7	0.3	
592	0.0	0.0	0.0	0.9	0.1	
366	0.0	0.0	0.0	0.9	0.1	
382	0.0	0.0	0.0	0.0	1.0	
497	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
602	0.0	0.0	0.0	1.0	0.0	
183	0.0	0.0	0.0	0.5	0.5	
405	0.0	0.0	0.0	0.6	0.4	
96	0.0	0.0	0.0	1.0	0.0	
82	0.0	0.0	0.0	0.2	0.8	
188	0.0	0.0	0.0	1.0	0.0	
435	0.0	0.0	0.0	0.2	0.8	
564	0.0	0.0	0.0	0.2	0.8	
430	0.0	0.0	0.0	1.0	0.0	
306	0.0	0.0	0.0	1.0	0.0	
391	0.0	0.0	0.0	0.9	0.1	
31	0.0	0.1	0.0	0.0	0.9	
25	0.0	0.0	0.0	0.9	0.1	
313	0.1	0.1	0.0	0.3	0.5	
490	0.0	0.0	0.0	0.0	1.0	
281	0.1	0.0	0.1	0.0	0.8	
54	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	0.5	0.5	
232	0.1	0.0	0.1	0.0	0.8	
254	0.0	0.0	0.0	0.7	0.3	
598	0.0	0.0	0.0	1.0	0.0	
482	0.1	0.1	0.6	0.1	0.1	
31	0.0	0.0	0.1	0.2	0.7	
601	0.0	0.0	0.0	1.0	0.0	
561	0.0	0.0	0.0	1.0	0.0	
305	0.1	0.0	0.0	0.1	0.8	
177	0.0	0.0	0.0	1.0	0.0	
114	0.0	0.0	0.0	1.0	0.0	
13	0.0	0.0	0.0	0.9	0.1	
162	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
361	0.0	0.0	0.0	1.0	0.0	
324	0.1	0.0	0.0	0.7	0.2	
133	0.0	0.0	0.0	1.0	0.0	
401	0.0	0.4	0.4	0.0	0.2	
158	0.0	0.0	0.0	0.9	0.1	
471	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	1.0	0.0	
283	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	1.0	0.0	
171	0.0	0.0	0.0	0.1	0.9	
521	0.0	0.0	0.0	1.0	0.0	
235	0.8	0.0	0.0	0.0	0.2	
495	0.0	0.0	0.0	0.9	0.1	
24	0.0	0.0	0.0	1.0	0.0	
400	0.0	0.0	0.0	1.0	0.0	
270	0.0	0.0	0.0	1.0	0.0	
540	0.0	0.0	0.0	1.0	0.0	
448	0.0	0.0	0.0	0.0	1.0	
182	0.0	0.0	0.0	0.8	0.2	
72	0.0	0.0	0.0	1.0	0.0	
367	0.0	0.0	0.0	0.3	0.7	
293	0.0	0.0	0.0	0.9	0.1	
451	0.0	0.0	0.0	1.0	0.0	
401	0.0	0.6	0.4	0.0	0.0	
171	0.0	0.0	0.1	0.0	0.9	
235	0.4	0.0	0.0	0.0	0.6	
215	0.0	0.0	0.0	1.0	0.0	
177	0.0	0.0	0.0	1.0	0.0	
53	0.0	0.0	0.0	0.8	0.2	
554	0.3	0.0	0.6	0.1	0.0	
162	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
291	0.0	0.0	0.0	1.0	0.0	
512	0.0	0.0	0.0	1.0	0.0	
622	0.0	0.0	0.0	0.9	0.1	
379	0.0	0.0	0.0	0.5	0.5	
375	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
338	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	0.9	0.1	
205	0.0	0.0	0.0	1.0	0.0	
262	0.0	0.0	0.0	0.6	0.4	
20	0.0	0.0	0.0	0.9	0.1	
99	0.0	0.0	0.0	1.0	0.0	
410	0.1	0.1	0.3	0.0	0.5	
22	0.1	0.0	0.0	0.0	0.9	
4	0.0	0.0	0.0	1.0	0.0	
292	0.0	0.0	0.0	1.0	0.0	
394	0.0	0.0	0.0	1.0	0.0	
592	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
472	0.0	0.0	0.0	0.2	0.8	
527	0.0	0.0	0.0	1.0	0.0	
490	0.1	0.0	0.0	0.0	0.9	
291	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	1.0	0.0	
495	0.0	0.0	0.0	0.7	0.3	
208	0.0	0.0	0.0	0.9	0.1	
58	0.0	0.0	0.0	1.0	0.0	
529	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	0.9	0.1	
606	0.0	0.0	0.0	0.7	0.3	
55	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	0.9	0.1	
31	0.1	0.1	0.1	0.0	0.7	
21	0.0	0.0	0.0	0.8	0.2	
179	0.0	0.0	0.0	1.0	0.0	
121	0.0	0.0	0.0	0.9	0.1	
494	0.0	0.0	0.0	1.0	0.0	
177	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
225	0.1	0.3	0.0	0.0	0.6	
587	0.1	0.0	0.0	0.3	0.6	
415	0.0	0.0	0.0	0.9	0.1	
407	0.1	0.0	0.0	0.8	0.1	
335	0.0	0.0	0.0	1.0	0.0	
164	0.0	0.0	0.0	0.0	1.0	
313	0.0	0.0	0.0	0.8	0.2	
164	0.0	0.0	0.0	0.1	0.9	
190	0.0	1.0	0.0	0.0	0.0	
225	0.1	0.0	0.1	0.0	0.8	
404	0.1	0.0	0.0	0.9	0.0	
164	0.0	0.0	0.0	0.1	0.9	
194	0.1	0.0	0.0	0.9	0.0	
339	0.0	0.0	0.0	0.2	0.8	
379	0.0	0.0	0.0	0.8	0.2	
225	0.1	0.3	0.1	0.0	0.5	
521	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	0.9	0.1	
72	0.0	0.1	0.0	0.9	0.0	
484	0.0	0.0	0.0	0.1	0.9	
415	0.0	0.0	0.0	1.0	0.0	
528	0.0	0.0	0.0	0.7	0.3	
140	0.1	0.0	0.0	0.0	0.9	
225	0.0	0.2	0.0	0.0	0.8	
